Date,Open,High,Low,Price,Vol,Change,BBB_20_2,BBL_20_2,BBM_20_2,BBP_20_2,BBU_20_2,EMA_20,EMA_200,EMA_50,RSI_14,Return_1,Return_5,V_Roll_MEAN_20
2017-02-27,711.70000,718.37000,711.70000,717.44000,182510.00000,0.00420,4.09339,692.26833,706.73300,0.87011,721.19767,706.20838,661.34621,692.97607,72.24852,0.00416,0.00964,164569.50000
2017-02-28,718.24000,719.14000,710.79000,710.79000,192320.00000,-0.00930,3.59115,694.99713,707.70450,0.62141,720.41187,706.64472,661.83818,693.67465,60.49172,-0.00927,-0.00804,169267.00000
2017-03-01,710.70000,712.49000,705.79000,709.52000,222200.00000,-0.00180,3.32783,696.53073,708.31650,0.55106,720.10227,706.91856,662.31263,694.29604,58.53276,-0.00179,-0.01076,175459.50000
2017-03-02,712.68000,713.53000,707.51000,707.51000,176450.00000,-0.00280,3.26231,696.97574,708.53300,0.45574,720.09026,706.97489,662.76235,694.81423,55.47098,-0.00283,-0.01306,179961.00000
2017-03-03,708.23000,712.62000,705.83000,712.62000,170920.00000,0.00720,3.11528,698.10055,709.14650,0.65723,720.19245,707.51252,663.25845,695.51250,61.04925,0.00722,-0.00259,182273.50000
2017-03-06,714.61000,718.04000,714.01000,716.29000,172200.00000,0.00510,2.99448,699.32920,709.95900,0.79779,720.58880,708.34847,663.78613,696.32730,64.48988,0.00515,-0.00160,184535.50000
2017-03-07,716.46000,716.95000,714.27000,716.54000,195680.00000,0.00030,2.90496,700.36786,710.69050,0.78333,721.01314,709.12861,664.31104,697.11996,64.71851,0.00035,0.00809,186387.50000
2017-03-08,715.04000,718.78000,713.89000,716.60000,175660.00000,0.00010,2.76101,701.59734,711.41850,0.76379,721.23966,709.84017,664.83133,697.88388,64.77712,0.00008,0.00998,187365.00000
2017-03-09,715.86000,718.23000,714.96000,715.80000,195410.00000,-0.00110,2.42893,703.52687,712.17600,0.70950,720.82513,710.40778,665.33848,698.58647,63.26789,-0.00112,0.01172,189758.00000
2017-03-10,715.85000,716.81000,712.21000,712.21000,197430.00000,-0.00500,2.17398,704.85163,712.59750,0.47499,720.34337,710.57942,665.80486,699.12073,56.86509,-0.00502,-0.00058,192713.50000
2017-03-13,711.93000,712.63000,707.63000,710.17000,146590.00000,-0.00290,2.02374,705.59828,712.81100,0.31692,720.02372,710.54043,666.24631,699.55403,53.54877,-0.00286,-0.00854,191982.00000
2017-03-14,709.90000,716.49000,709.29000,714.71000,134820.00000,0.00640,1.84833,706.64203,713.23350,0.61200,719.82497,710.93753,666.72853,700.14839,59.24517,0.00639,-0.00255,189967.00000
2017-03-15,715.63000,716.49000,713.14000,713.14000,139570.00000,-0.00220,1.83583,706.76440,713.31200,0.48687,719.85960,711.14729,667.19034,700.65786,56.65761,-0.00220,-0.00483,188495.50000
2017-03-16,712.56000,715.03000,710.66000,714.92000,179090.00000,0.00250,1.77124,707.27081,713.59050,0.60519,719.91019,711.50659,667.66526,701.21716,58.85189,0.00250,-0.00123,187529.00000
2017-03-17,715.82000,717.10000,710.54000,710.54000,253200.00000,-0.00610,1.65992,707.80236,713.72600,0.23108,719.64964,711.41454,668.09188,701.58276,51.89037,-0.00613,-0.00234,191880.00000
2017-03-20,711.44000,717.54000,711.44000,715.07000,175290.00000,0.00640,1.61612,708.18084,713.95000,0.59707,719.71916,711.76268,668.55932,702.11167,57.49096,0.00638,0.00690,190649.50000
2017-03-21,717.03000,718.80000,714.78000,716.18000,231630.00000,0.00160,1.60743,708.19352,713.93150,0.69593,719.66948,712.18337,669.03316,702.66337,58.75789,0.00155,0.00206,191690.50000
2017-03-22,715.78000,720.68000,712.94000,712.94000,269000.00000,-0.00450,1.55383,708.17152,713.71650,0.42998,719.26148,712.25543,669.47004,703.06638,53.72461,-0.00452,-0.00028,193552.50000
2017-03-23,712.61000,719.56000,712.61000,719.56000,192350.00000,0.00930,1.66966,707.89156,713.85100,0.97899,719.81044,712.95111,669.96845,703.71319,61.06363,0.00929,0.00649,191756.00000
2017-03-24,719.56000,724.36000,719.56000,722.14000,214780.00000,0.00360,1.95195,707.26374,714.23450,1.06705,721.20526,713.82624,670.48757,704.43581,63.49361,0.00359,0.01633,190855.00000
2017-03-27,723.23000,725.57000,721.41000,723.52000,233190.00000,0.00190,2.22888,706.57541,714.53850,1.06395,722.50159,714.74945,671.01525,705.18421,64.76045,0.00191,0.01182,193389.00000
2017-03-28,724.37000,725.00000,718.66000,719.26000,221920.00000,-0.00590,2.24385,706.94067,714.96200,0.76791,722.98333,715.17903,671.49530,705.73620,58.06219,-0.00589,0.00430,194869.00000
2017-03-29,719.08000,721.92000,718.37000,720.47000,193990.00000,0.00170,2.22368,707.55417,715.50950,0.81177,723.46483,715.68293,671.98261,706.31399,59.34834,0.00168,0.01056,193458.50000
2017-03-30,721.87000,725.91000,721.87000,723.86000,195790.00000,0.00470,2.19421,708.46813,716.32700,0.97927,724.18587,716.46170,672.49881,707.00207,62.79128,0.00471,0.00598,194425.50000
2017-03-31,725.97000,726.67000,722.31000,722.31000,213140.00000,-0.00210,2.25352,708.73476,716.81150,0.84039,724.88824,717.01868,672.99444,707.60238,60.27752,-0.00214,0.00024,196536.50000
2017-04-03,723.02000,724.37000,721.58000,722.38000,183070.00000,0.00010,2.35018,708.68925,717.11600,0.81234,725.54275,717.52928,673.48584,708.18190,60.35471,0.00010,-0.00158,197080.00000
2017-04-04,723.70000,724.67000,722.79000,724.14000,214300.00000,0.00240,2.49683,708.53869,717.49600,0.87087,726.45331,718.15888,673.98986,708.80771,62.33647,0.00244,0.00678,198011.00000
2017-04-05,724.89000,726.03000,722.49000,723.22000,217980.00000,-0.00130,2.58662,708.54328,717.82700,0.79045,727.11072,718.64089,674.47971,709.37289,60.63035,-0.00127,0.00382,200127.00000
2017-04-07,721.85000,727.95000,720.28000,727.95000,229960.00000,0.00650,2.84420,708.21763,718.43450,0.96568,728.65137,719.52747,675.01175,710.10141,65.81127,0.00654,0.00565,201854.50000
2017-04-10,728.71000,730.90000,727.77000,729.87000,152420.00000,0.00260,3.04161,708.37808,719.31750,0.98232,730.25692,720.51247,675.55761,710.87665,67.67106,0.00264,0.01047,199604.00000
2017-04-11,730.15000,732.24000,730.15000,731.33000,210270.00000,0.00200,3.13268,709.09196,720.37550,0.98542,731.65904,721.54271,676.11256,711.67874,69.04978,0.00200,0.01239,202788.00000
2017-04-12,731.62000,732.87000,724.48000,725.58000,249510.00000,-0.00790,3.10336,709.73265,720.91900,0.70833,732.10535,721.92722,676.60477,712.22389,58.47323,-0.00786,0.00199,208522.50000
2017-04-13,725.54000,727.34000,723.88000,724.35000,190430.00000,-0.00170,2.96145,710.79636,721.47950,0.63435,732.16264,722.15796,677.07985,712.69942,56.48026,-0.00170,0.00156,211065.50000
2017-04-14,722.47000,722.96000,714.13000,718.45000,195280.00000,-0.00810,2.86991,711.30056,721.65600,0.34520,732.01144,721.80482,677.49149,712.92493,48.02475,-0.00815,-0.01305,211875.00000
2017-04-17,718.93000,721.78000,710.83000,710.83000,170260.00000,-0.01060,2.85276,711.37673,721.67050,-0.02656,731.96427,720.75960,677.82322,712.84278,39.74822,-0.01061,-0.02609,207728.00000
2017-04-18,708.64000,714.93000,705.55000,714.93000,178130.00000,0.00580,2.85781,711.35161,721.66350,0.17351,731.97539,720.20440,678.19244,712.92463,45.21874,0.00577,-0.02242,207870.00000
2017-04-19,714.87000,716.77000,714.02000,716.77000,151570.00000,0.00260,2.84115,711.44083,721.69300,0.25990,731.94517,719.87731,678.57629,713.07543,47.52155,0.00257,-0.01214,203867.00000
2017-04-20,716.76000,716.76000,712.66000,712.66000,137640.00000,-0.00570,2.85462,711.37840,721.67900,0.06221,731.97960,719.18995,678.91544,713.05914,43.15749,-0.00573,-0.01614,197299.00000
2017-04-21,712.77000,715.08000,711.08000,712.41000,202270.00000,-0.00040,3.06098,710.28176,721.32150,0.09639,732.36124,718.54424,679.24872,713.03368,42.89942,-0.00035,-0.00841,197795.00000
2017-04-24,711.60000,712.77000,709.39000,709.39000,154880.00000,-0.00420,3.38281,708.49432,720.68400,0.03674,732.87368,717.67241,679.54863,712.89079,39.80309,-0.00424,-0.00203,194800.00000
2017-04-25,709.00000,709.81000,706.04000,707.58000,137230.00000,-0.00260,3.71473,706.51606,719.88700,0.03979,733.25794,716.71123,679.82755,712.68253,38.03137,-0.00255,-0.01028,190002.00000
2017-04-26,706.36000,710.04000,706.32000,710.04000,142340.00000,0.00350,3.90434,705.38157,719.42600,0.16585,733.47043,716.07587,680.12817,712.57890,41.82172,0.00348,-0.00939,186023.00000
2017-04-27,711.74000,716.53000,711.38000,716.53000,187190.00000,0.00910,3.91830,705.13822,719.22900,0.40423,733.31978,716.11912,680.49038,712.73384,50.43515,0.00914,0.00543,185683.00000
2017-04-28,715.90000,718.54000,713.83000,717.73000,190640.00000,0.00170,3.87813,704.98211,718.92250,0.45723,732.86289,716.27254,680.86092,712.92977,51.85450,0.00167,0.00747,185425.50000
2017-05-03,718.70000,719.54000,716.66000,719.54000,229580.00000,0.00250,3.85590,704.92619,718.78400,0.52728,732.64181,716.58373,681.24579,713.18900,53.99448,0.00252,0.01431,186247.50000
2017-05-04,717.98000,723.22000,717.98000,722.02000,215830.00000,0.00340,3.85105,704.92599,718.76600,0.61756,732.60601,717.10147,681.65150,713.53531,56.82609,0.00345,0.02041,187885.50000
2017-05-05,720.39000,721.65000,719.86000,720.00000,194380.00000,-0.00280,3.79499,704.92438,718.55900,0.55284,732.19362,717.37752,682.03308,713.78883,53.91525,-0.00280,0.01403,186889.50000
2017-05-08,720.61000,720.61000,717.98000,718.86000,232460.00000,-0.00160,3.74974,704.87304,718.34100,0.51927,731.80896,717.51871,682.39951,713.98770,52.28742,-0.00158,0.00325,187613.50000
2017-05-09,718.86000,722.11000,716.95000,722.11000,224900.00000,0.00450,3.58236,705.18745,718.04900,0.65787,730.91055,717.95597,682.79464,714.30622,56.33498,0.00452,0.00610,187360.50000
2017-05-10,721.94000,727.52000,721.81000,724.31000,228170.00000,0.00300,3.35531,705.72928,717.77100,0.77151,729.81272,718.56112,683.20773,714.69852,58.87804,0.00305,0.00663,191148.00000
2017-05-11,724.84000,726.82000,723.39000,724.99000,223040.00000,0.00090,3.03141,706.57950,717.45400,0.84650,728.32850,719.17339,683.62348,715.10211,59.66008,0.00094,0.00411,191786.50000
2017-05-12,724.63000,726.40000,724.41000,725.37000,188850.00000,0.00050,3.02280,706.60005,717.44350,0.86550,728.28695,719.76354,684.03886,715.50477,60.11655,0.00052,0.00746,188753.50000
2017-05-15,725.25000,726.19000,723.18000,725.35000,240890.00000,0.00000,3.06031,706.51475,717.49350,0.85780,728.47225,720.29559,684.44992,715.89086,60.07801,-0.00003,0.00903,191276.50000
2017-05-16,725.84000,727.86000,725.03000,725.03000,294210.00000,-0.00040,3.19232,706.36489,717.82250,0.81453,729.28011,720.74648,684.85370,716.24926,59.42175,-0.00044,0.00404,196223.00000
2017-05-17,724.01000,728.01000,722.81000,727.20000,206670.00000,0.00300,3.25038,706.96172,718.64100,0.86642,730.32028,721.36111,685.27506,716.67870,62.41964,0.00299,0.00399,198043.50000
2017-05-18,727.20000,729.00000,723.80000,726.99000,219680.00000,-0.00030,3.36152,707.15524,719.24400,0.82038,731.33276,721.89719,685.69013,717.08306,61.94271,-0.00029,0.00276,200121.00000
2017-05-19,727.61000,733.82000,726.79000,733.82000,211590.00000,0.00940,3.77256,706.51347,720.09650,1.00517,733.67953,723.03270,686.16904,717.73941,69.97741,0.00939,0.01165,203122.00000
2017-05-22,738.63000,746.87000,738.63000,744.10000,272760.00000,0.01400,4.62731,704.97157,721.66850,1.17173,738.36543,725.03911,686.74546,718.77316,77.63192,0.01401,0.02585,209878.00000
2017-05-23,744.32000,746.18000,740.28000,740.93000,266860.00000,-0.00430,5.00703,704.99172,723.09450,0.99262,741.19728,726.55252,687.28461,719.64206,71.57205,-0.00426,0.02193,213107.50000
2017-05-24,739.91000,744.27000,737.30000,742.74000,225260.00000,0.00240,5.20824,705.88835,724.76200,0.97627,743.63565,728.09419,687.83641,720.54786,72.87405,0.00244,0.02137,216626.50000
2017-05-25,744.24000,746.48000,740.89000,741.91000,205890.00000,-0.00110,5.10752,707.92598,726.47850,0.91589,745.03102,729.40998,688.37445,721.38559,71.26225,-0.00112,0.02052,220059.50000
2017-05-26,741.40000,743.46000,740.60000,743.41000,193180.00000,0.00200,5.03741,709.80714,728.14700,0.91612,746.48686,730.74332,688.92207,722.24929,72.44825,0.00202,0.01307,222601.50000
2017-05-29,746.08000,748.06000,745.31000,746.25000,252310.00000,0.00380,5.24455,710.50003,729.63300,0.93425,748.76597,732.22014,689.49250,723.19050,74.58673,0.00382,0.00289,225857.50000
2017-05-30,747.07000,747.43000,738.21000,738.21000,261220.00000,-0.01080,5.10815,711.99546,730.65700,0.70237,749.31854,732.79061,689.97725,723.77950,60.31431,-0.01077,-0.00367,229386.50000
2017-05-31,738.91000,741.93000,735.39000,737.82000,214220.00000,-0.00050,4.96970,713.39256,731.57100,0.67188,749.74944,733.26960,690.45330,724.33011,59.71737,-0.00053,-0.00662,228618.50000
2017-06-01,739.45000,742.23000,738.71000,741.80000,152240.00000,0.00540,4.95374,714.41543,732.56000,0.75462,750.70457,734.08201,690.96421,725.01520,63.66911,0.00539,-0.00015,225439.00000
2017-06-02,741.48000,742.11000,736.09000,738.81000,184550.00000,-0.00400,4.73801,716.12382,733.50050,0.65278,750.87718,734.53230,691.44029,725.55617,58.98742,-0.00403,-0.00619,224947.50000
2017-06-05,739.13000,745.14000,738.35000,743.49000,218610.00000,0.00630,4.49738,718.21014,734.73200,0.76504,751.25386,735.38541,691.95819,726.25946,63.51019,0.00633,-0.00370,224255.00000
2017-06-06,743.99000,751.31000,743.99000,751.31000,185360.00000,0.01050,4.60675,719.23475,736.19200,0.94577,753.14925,736.90204,692.54876,727.24183,69.55230,0.01052,0.01775,222278.00000
2017-06-07,752.75000,754.92000,751.65000,753.46000,211210.00000,0.00290,4.77724,720.02987,737.64950,0.94866,755.26913,738.47899,693.15484,728.27000,70.97529,0.00286,0.02120,221430.00000
2017-06-08,751.70000,751.96000,748.91000,750.13000,262700.00000,-0.00440,4.71333,721.49296,738.90650,0.82226,756.32004,739.58861,693.72176,729.12725,65.84261,-0.00442,0.01123,223413.00000
2017-06-09,749.46000,752.01000,749.04000,749.72000,178520.00000,-0.00050,4.55424,723.27048,740.12400,0.78469,756.97752,740.55350,694.27896,729.93481,65.21726,-0.00055,0.01477,222896.50000
2017-06-12,751.33000,753.41000,749.00000,751.09000,184320.00000,0.00180,4.33134,725.35447,741.41100,0.80140,757.46753,741.55698,694.84424,730.76443,66.36675,0.00183,0.01022,220068.00000
2017-06-13,751.09000,756.89000,750.10000,756.89000,204170.00000,0.00770,4.18667,727.45042,743.00400,0.94639,758.55758,743.01727,695.46161,731.78896,70.77080,0.00772,0.00743,215566.00000
2017-06-14,758.26000,761.70000,756.82000,760.77000,206340.00000,0.00510,4.19364,729.06785,744.68250,1.01514,760.29715,744.70800,696.11144,732.92547,73.29044,0.00513,0.00970,215549.50000
2017-06-15,760.38000,762.98000,758.17000,760.57000,193280.00000,-0.00030,3.97837,731.51499,746.36150,0.97851,761.20801,746.21867,696.75282,734.00957,72.94140,-0.00026,0.01392,214229.50000
2017-06-16,761.75000,762.43000,759.98000,761.24000,221690.00000,0.00090,4.01851,732.70864,747.73250,0.94954,762.75636,747.64927,697.39449,735.07743,73.39845,0.00088,0.01537,214734.50000
2017-06-19,763.75000,766.83000,762.33000,766.83000,199980.00000,0.00730,4.55472,731.81457,748.86900,1.02658,765.92343,749.47601,698.08539,736.32263,76.90375,0.00734,0.02096,211095.50000
2017-06-20,767.59000,768.29000,764.42000,767.99000,229110.00000,0.00150,4.94481,731.67346,750.22200,0.97896,768.77054,751.23925,698.78096,737.56449,77.56443,0.00151,0.01467,209208.00000
2017-06-21,765.71000,767.83000,758.90000,767.41000,248540.00000,-0.00080,5.22801,731.81240,751.45550,0.90611,771.09860,752.77932,699.46383,738.73490,76.38784,-0.00076,0.00873,210372.00000
2017-06-22,768.41000,769.99000,766.30000,766.30000,224840.00000,-0.00140,5.35245,732.53173,752.67500,0.83820,772.81827,754.06700,700.12887,739.81588,74.07207,-0.00145,0.00753,211319.50000
2017-06-23,765.66000,769.01000,763.64000,769.01000,254930.00000,0.00350,5.53512,733.08885,753.95500,0.86075,774.82115,755.49014,700.81425,740.96075,75.98616,0.00354,0.01021,214407.00000
2017-06-26,770.50000,773.14000,769.73000,772.52000,235110.00000,0.00460,5.83508,733.23322,755.26850,0.89145,777.30378,757.11204,701.52774,742.19837,78.22806,0.00456,0.00742,213547.00000
2017-06-27,773.15000,773.40000,767.19000,767.51000,235650.00000,-0.00650,5.59867,735.54999,756.73350,0.75436,777.91701,758.10232,702.18428,743.19098,68.41073,-0.00649,-0.00063,212268.50000
2017-06-28,766.82000,769.04000,762.78000,769.04000,203560.00000,0.00200,5.26007,738.35108,758.29450,0.76940,778.23792,759.14400,702.84951,744.20467,69.66284,0.00199,0.00212,211735.50000
2017-06-29,771.26000,773.08000,769.89000,771.75000,211880.00000,0.00350,5.06720,740.54190,759.79200,0.81060,779.04210,760.34457,703.53509,745.28488,71.79534,0.00352,0.00711,214717.50000
2017-06-30,773.46000,776.50000,773.46000,776.47000,194380.00000,0.00610,4.72618,743.67595,761.67500,0.91099,779.67405,761.88033,704.26081,746.50782,75.08085,0.00612,0.00970,215209.00000
2017-07-03,777.20000,780.01000,775.53000,778.88000,195520.00000,0.00310,4.57140,745.99443,763.44450,0.94228,780.89457,763.49934,705.00329,747.77732,76.58093,0.00310,0.00823,214054.50000
2017-07-04,779.15000,779.15000,772.90000,775.54000,232640.00000,-0.00430,4.51852,747.38044,764.65600,0.81501,781.93156,764.64607,705.70515,748.86605,70.26773,-0.00429,0.01046,216418.50000
2017-07-05,775.85000,778.32000,773.81000,778.32000,216490.00000,0.00360,4.55698,748.44805,765.89900,0.85588,783.34995,765.94835,706.42768,750.02111,72.31360,0.00358,0.01207,216682.50000
2017-07-06,780.50000,782.77000,779.99000,782.65000,238450.00000,0.00560,4.51595,750.19448,767.52500,0.93637,784.85552,767.53899,707.18612,751.30067,75.17848,0.00556,0.01412,215470.00000
2017-07-07,783.73000,783.81000,775.73000,775.73000,261560.00000,-0.00880,4.06049,753.21644,768.82550,0.72117,784.43456,768.31908,707.86814,752.25869,63.81380,-0.00884,-0.00095,219622.00000
2017-07-10,775.85000,775.85000,764.43000,766.56000,217180.00000,-0.01180,3.48045,756.20623,769.59900,0.38654,782.99177,768.15155,708.45214,752.81952,52.49009,-0.01182,-0.01582,221265.00000
2017-07-11,766.56000,769.36000,761.57000,769.36000,225540.00000,0.00370,3.13237,758.15937,770.22250,0.46425,782.28563,768.26664,709.05819,753.46817,55.10949,0.00365,-0.00797,222333.50000
2017-07-12,772.60000,775.08000,769.83000,774.17000,176530.00000,0.00630,2.94632,759.53600,770.89250,0.64430,782.24900,768.82887,709.70607,754.28000,59.26442,0.00625,-0.00533,220843.00000
2017-07-13,777.12000,778.30000,773.85000,778.30000,200640.00000,0.00530,2.78490,761.03238,771.77900,0.80340,782.52562,769.73088,710.38860,755.22197,62.47593,0.00533,-0.00556,221211.00000
2017-07-14,779.72000,780.65000,776.88000,777.60000,209250.00000,-0.00090,2.55448,762.72907,772.59700,0.75350,782.46493,770.48032,711.05737,756.09954,61.58964,-0.00090,0.00241,220589.00000
2017-07-17,777.70000,778.30000,766.47000,768.91000,254750.00000,-0.01120,2.50145,763.03663,772.70100,0.30387,782.36537,770.33076,711.63301,756.60191,51.77092,-0.01118,0.00307,223327.50000
2017-07-18,766.88000,770.37000,762.68000,767.49000,237790.00000,-0.00180,2.51475,762.96057,772.67600,0.23311,782.39143,770.06022,712.18881,757.02889,50.35815,-0.00185,-0.00243,223761.50000
2017-07-19,771.33000,774.12000,770.18000,771.30000,236850.00000,0.00500,2.44226,763.43276,772.87050,0.41680,782.30824,770.17829,712.77698,757.58854,53.98636,0.00496,-0.00371,223177.00000
2017-07-20,768.56000,768.56000,763.55000,768.41000,183490.00000,-0.00370,2.37663,763.79062,772.97600,0.25145,782.16138,770.00988,713.33054,758.01291,50.94477,-0.00375,-0.01271,221109.50000
2017-07-21,768.90000,770.43000,761.86000,761.86000,179980.00000,-0.00850,2.65792,762.35072,772.61850,-0.02390,782.88628,769.23370,713.81342,758.16378,44.78608,-0.00852,-0.02024,217362.00000
