Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2015-02-06,216.50000,226.20000,215.60000,223.00000,52520.00000,0.02970,,,,,,,,43.70020,0.11723,,49209.50000,49949.18919
2015-02-07,223.00000,231.00000,222.40000,227.70000,39760.00000,0.02120,,,,,,,,45.68959,0.08120,,49179.00000,49681.05263
2015-02-08,227.70000,230.20000,219.50000,223.70000,29050.00000,-0.01760,,,,,,,,44.25630,0.03613,,49052.50000,49152.05128
2015-02-09,223.70000,225.00000,215.70000,220.30000,91690.00000,-0.01490,,,,,,,,43.02091,0.04606,,51763.00000,50215.50000
2015-02-10,220.30000,222.20000,214.40000,219.70000,86150.00000,-0.00300,,,,,,,,42.79389,-0.03725,,53911.50000,51091.95122
2015-02-11,219.70000,223.50000,217.30000,218.80000,71730.00000,-0.00380,,,,,,,,42.43218,-0.05973,,54812.50000,51583.33333
2015-02-12,218.80000,223.00000,217.30000,221.80000,50110.00000,0.01350,,,,,,,,44.12745,-0.04479,,55409.50000,51549.06977
2015-02-13,221.80000,241.60000,220.60000,236.20000,112250.00000,0.06480,,,,,,,,51.50896,-0.04835,,59360.00000,52928.63636
2015-02-14,236.20000,261.30000,235.40000,258.60000,133800.00000,0.09510,,,,,,,,60.29615,0.02578,,63540.50000,54725.77778
2015-02-15,258.60000,264.60000,226.60000,233.30000,179140.00000,-0.09810,,,,,,,,49.40618,-0.13336,,67212.00000,57430.43478
2015-02-16,233.30000,240.00000,228.00000,235.80000,115470.00000,0.01100,,,,,,,,50.36023,-0.10444,,70472.50000,58665.31915
2015-02-17,235.80000,247.20000,232.00000,243.20000,116260.00000,0.03130,,,,,,,,53.17490,0.02964,,73097.00000,59865.20833
2015-02-18,243.20000,245.50000,231.70000,235.20000,99660.00000,-0.03290,,,,,,,,49.88195,0.00513,,75355.50000,60677.34694
2015-02-19,235.20000,244.10000,234.90000,241.90000,66050.00000,0.02860,,,,,,241.36800,1.00220,52.53313,0.04357,,76246.50000,60784.80000
2015-02-20,241.90000,247.80000,238.80000,244.50000,83590.00000,0.01070,,,,,,241.49082,1.01246,53.55978,0.11899,,78318.50000,61231.96078
2015-02-21,244.50000,247.30000,242.60000,244.40000,42950.00000,-0.00040,,,,,,241.60491,1.01157,53.51184,0.08478,,78408.00000,60880.38462
2015-02-22,244.40000,246.50000,232.70000,235.70000,75700.00000,-0.03550,,,,,,241.37334,0.97650,49.37152,-0.01339,,80242.00000,61160.00000
2015-02-23,235.70000,240.10000,231.30000,238.80000,62670.00000,0.01310,,,,,,241.27243,0.98975,50.83134,0.05013,,80221.50000,61187.96296
2015-02-24,238.80000,240.30000,235.50000,238.90000,45030.00000,0.00030,,,,,,241.17939,0.99055,50.88054,0.05428,,79711.00000,60894.18182
2015-02-25,238.90000,239.60000,234.60000,237.30000,38100.00000,-0.00650,,,,,,241.02726,0.98454,50.01811,0.09607,,79584.00000,60487.14286
2015-02-26,237.30000,238.20000,233.50000,236.50000,50870.00000,-0.00340,,,,,,240.84972,0.98194,49.56572,0.06054,,79501.50000,60318.42105
2015-02-27,236.50000,258.70000,235.70000,253.50000,167810.00000,0.07160,,,,,,241.34581,1.05036,58.21444,0.11331,,85904.00000,62171.72414
2015-02-28,253.50000,255.40000,248.70000,254.10000,39410.00000,0.00230,,,,,,241.84597,1.05067,58.48504,0.13590,,86422.00000,61785.93220
2015-03-01,254.10000,260.60000,244.80000,257.90000,51330.00000,0.01530,,,,,,242.47554,1.06361,60.24111,0.17068,,84404.00000,61611.66667
2015-03-02,257.90000,274.80000,256.10000,273.80000,81090.00000,0.06130,,,,,,243.70395,1.12349,66.60618,0.24624,-0.13052,84151.00000,62749.50000
2015-03-03,273.80000,287.10000,266.10000,280.60000,164820.00000,0.02520,,,,,,245.15086,1.14460,68.89934,0.28245,-0.10977,88805.50000,65251.00000
2015-03-04,280.60000,284.50000,265.90000,271.90000,139000.00000,-0.03110,,,,,,246.19984,1.10439,62.94386,0.22588,-0.05294,93250.00000,66778.16667
2015-03-05,271.90000,280.80000,262.80000,275.20000,123640.00000,0.01220,,,,,,247.33710,1.11265,64.20764,0.16511,0.03967,93819.50000,67359.33333
2015-03-06,275.20000,278.00000,269.00000,272.60000,98800.00000,-0.00970,,,,,,248.32781,1.09774,62.40190,0.05414,-0.00801,92069.50000,68089.50000
2015-03-07,272.60000,278.30000,269.40000,274.90000,60720.00000,0.00860,,,,,,249.36985,1.10238,63.38295,0.17831,-0.02621,86148.50000,68735.83333
2015-03-08,274.90000,278.80000,271.30000,274.50000,50400.00000,-0.00150,,,,,,250.35535,1.09644,63.07471,0.16412,-0.05767,82895.00000,69064.66667
2015-03-09,274.50000,293.30000,273.80000,290.00000,151770.00000,0.05660,,,,,,251.91004,1.15120,69.30426,0.19243,0.02582,84670.50000,71257.83333
2015-03-10,290.00000,301.00000,288.10000,291.40000,158180.00000,0.00470,,,,,,253.45867,1.14969,69.79986,0.23895,0.01181,87596.50000,73545.33333
2015-03-11,291.40000,297.70000,288.90000,295.60000,79980.00000,0.01450,,,,,,255.11127,1.15871,71.29705,0.22199,0.08120,88293.00000,74632.83333
2015-03-12,295.60000,297.00000,290.80000,293.90000,107320.00000,-0.00590,,,,,,256.63239,1.14522,69.78892,0.20204,0.10989,89479.50000,76169.66667
2015-03-13,293.90000,294.90000,286.10000,287.20000,97340.00000,-0.02260,,,,,,257.83112,1.11391,64.03947,0.17512,0.06647,92199.00000,77368.83333
2015-03-14,287.20000,288.40000,279.30000,281.60000,75720.00000,-0.01950,,,,,,258.76324,1.08825,59.61849,0.19474,0.27248,92200.00000,77039.16667
2015-03-15,281.60000,286.40000,280.40000,284.90000,39460.00000,0.01160,,,,,,259.78821,1.09666,61.31338,0.19305,0.72771,91039.50000,74852.16667
2015-03-16,284.90000,294.00000,284.80000,290.40000,66340.00000,0.01940,,,,,,260.98867,1.11269,64.02364,0.21557,0.38418,92105.00000,73880.00000
2015-03-17,290.40000,292.50000,283.30000,285.40000,65010.00000,-0.01730,,,,,,261.94598,1.08954,59.91429,0.20270,0.37941,93450.50000,73924.83333
2015-03-18,285.40000,285.60000,248.20000,255.90000,206740.00000,-0.10320,,,,,,261.70888,0.97780,42.55821,0.08203,0.28206,101244.00000,76651.66667
2015-03-19,255.90000,264.80000,247.00000,260.90000,180690.00000,0.01960,,,,,,261.67716,0.99703,45.44294,0.02919,0.23884,101888.00000,78990.33333
2015-03-20,260.90000,264.70000,257.90000,261.80000,52830.00000,0.00330,,,,,,261.68198,1.00045,45.96893,0.03030,0.21260,102559.00000,79344.50000
2015-03-21,261.80000,263.30000,254.00000,259.70000,51650.00000,-0.00790,,,,,,261.60425,0.99272,44.88161,0.00698,0.23314,102575.00000,79580.66667
2015-03-22,259.70000,270.40000,259.00000,268.60000,56630.00000,0.03410,,,,,,261.87860,1.02567,50.25220,-0.01899,0.17704,101352.00000,79804.83333
2015-03-23,268.60000,271.00000,259.40000,265.50000,81450.00000,-0.01160,,,,,,262.02061,1.01328,48.48027,-0.05381,0.14095,97183.50000,80267.16667
2015-03-24,265.50000,267.00000,242.70000,246.70000,151090.00000,-0.07060,,,,,,261.41980,0.94369,39.40561,-0.09268,0.06245,97788.00000,82149.16667
2015-03-25,246.70000,249.20000,234.80000,246.40000,131440.00000,-0.00140,,,,,,260.83079,0.94467,39.27926,-0.10465,-0.00725,98178.00000,83785.83333
2015-03-26,246.40000,254.70000,243.50000,248.00000,89470.00000,0.00670,,,,,,260.32762,0.95265,40.37729,-0.09024,-0.01626,97711.50000,84440.50000
2015-03-27,248.00000,250.10000,244.50000,247.20000,62560.00000,-0.00330,,,,,,259.81281,0.95145,39.98792,-0.10076,-0.08172,97803.50000,83721.33333
2015-03-28,247.20000,254.30000,246.30000,252.00000,55060.00000,0.01950,,,,,,259.50643,0.97107,43.50795,-0.08197,-0.04292,98036.50000,83801.33333
2015-03-29,252.00000,252.80000,238.90000,242.10000,77540.00000,-0.03940,,,,,,258.82382,0.93539,38.49298,-0.16517,0.02498,94325.00000,84030.83333
2015-03-30,242.10000,248.80000,236.60000,246.80000,85330.00000,0.01950,,,,,,258.35230,0.95528,41.91596,-0.15305,0.05470,90682.50000,84544.83333
2015-03-31,246.80000,248.70000,241.20000,244.10000,75330.00000,-0.01070,,,,,,257.79339,0.94688,40.52085,-0.17422,0.05306,90450.00000,84996.50000
2015-04-01,244.10000,247.70000,239.60000,246.20000,67080.00000,0.00860,,,,,,257.33875,0.95672,42.13406,-0.16230,0.12677,88438.00000,85412.00000
2015-04-02,246.20000,254.90000,244.30000,252.60000,81370.00000,0.02580,,,,,,257.15291,0.98229,46.86406,-0.12047,0.12117,87639.50000,86082.16667
2015-04-03,252.60000,256.50000,251.30000,254.50000,71740.00000,0.00740,,,,,,257.04888,0.99008,48.21731,-0.09624,0.06530,87440.50000,86627.50000
2015-04-04,254.50000,255.20000,250.30000,252.90000,30720.00000,-0.00620,,,,,,256.88618,0.98448,47.12881,-0.11232,0.11214,87003.50000,86088.16667
2015-04-05,252.90000,260.30000,250.60000,259.60000,43830.00000,0.02670,,,,,,256.99260,1.01015,52.01399,-0.10606,0.14563,85878.00000,85898.00000
2015-04-06,259.60000,261.50000,252.30000,255.00000,45930.00000,-0.01800,,,,,,256.91446,0.99255,48.68779,-0.10652,0.17783,84924.00000,85986.16667
2015-04-07,255.00000,255.60000,250.10000,253.00000,44790.00000,-0.00780,,,,,,256.76095,0.98535,47.27234,-0.01133,0.13453,76826.50000,85857.33333
2015-04-08,253.00000,254.30000,242.60000,244.60000,102650.00000,-0.03320,,,,,,256.28405,0.95441,41.77868,-0.06248,0.07422,72924.50000,86905.50000
2015-04-09,244.60000,246.20000,237.60000,243.30000,69190.00000,-0.00510,,,,,,255.77487,0.95123,40.98485,-0.07066,0.08762,73742.50000,87574.50000
2015-04-10,243.30000,244.10000,231.30000,234.70000,100200.00000,-0.03530,,,,250.76000,,254.94841,0.92058,36.09834,-0.09626,0.06537,76170.00000,87716.33333
2015-04-11,234.70000,240.00000,233.10000,236.50000,51990.00000,0.00750,,,,250.47762,,254.22494,0.93028,37.77069,-0.11951,0.07647,75938.00000,87147.00000
2015-04-12,236.50000,237.50000,232.30000,235.90000,33030.00000,-0.00270,,,,250.18896,,253.50631,0.93055,37.41915,-0.11149,0.07815,73517.00000,86502.00000
2015-04-13,235.90000,236.80000,220.40000,223.60000,105150.00000,-0.05200,,,,249.66244,,252.33352,0.88613,31.04101,-0.09364,0.00812,71220.00000,87419.33333
2015-04-14,223.60000,224.70000,214.30000,218.00000,115190.00000,-0.02500,,,,249.03546,,250.98711,0.86857,28.64690,-0.11526,-0.07705,70407.50000,87468.33333
2015-04-15,218.00000,223.60000,217.10000,223.00000,77230.00000,0.02280,,,,248.51991,,249.88957,0.89239,33.57318,-0.10081,-0.13766,69795.50000,86525.50000
2015-04-16,223.00000,229.50000,222.90000,228.00000,84890.00000,0.02250,,,,248.11358,,249.03116,0.91555,38.17033,-0.07767,-0.02272,70912.00000,84954.66667
2015-04-17,228.00000,229.30000,220.60000,222.60000,66920.00000,-0.02360,,,,247.60836,,247.99464,0.89760,35.32680,-0.11667,-0.05598,71505.00000,84145.50000
2015-04-18,222.60000,224.50000,220.60000,223.40000,36540.00000,0.00340,,,,247.12898,,247.03015,0.90434,36.08644,-0.07724,-0.08141,69455.00000,82816.83333
2015-04-19,223.40000,226.90000,222.00000,223.00000,35500.00000,-0.00150,,,,246.65118,,246.08779,0.90618,35.85964,-0.09643,-0.05187,66963.50000,81747.50000
2015-04-20,223.00000,226.70000,221.60000,224.20000,44870.00000,0.00550,,,,246.20660,,245.22944,0.91425,37.13609,-0.08152,-0.07317,65440.50000,81394.50000
2015-04-21,224.20000,235.30000,223.30000,233.70000,68350.00000,0.04230,,,,245.95895,,244.77731,0.95475,46.25493,-0.05077,-0.04417,65504.00000,81140.50000
2015-04-22,233.70000,238.40000,231.80000,233.80000,77560.00000,0.00020,,,,245.71818,,244.34682,0.95684,46.34316,-0.07443,-0.04337,65313.50000,81717.33333
2015-04-23,233.80000,236.10000,232.60000,235.40000,42450.00000,0.00690,,,,245.51386,,243.99597,0.96477,47.81921,-0.07505,-0.00127,63849.00000,81163.16667
2015-04-24,235.40000,236.60000,229.10000,231.10000,69780.00000,-0.01830,,,,245.22843,,243.49024,0.94911,44.29273,-0.08620,-0.03224,65802.00000,81281.66667
2015-04-25,231.10000,232.30000,223.10000,226.10000,43780.00000,-0.02140,,,,244.84965,,242.80827,0.93119,40.54820,-0.12904,-0.05358,65799.50000,81260.83333
2015-04-26,226.10000,226.70000,214.10000,218.70000,100770.00000,-0.03290,,,,244.33184,,241.86285,0.90423,35.73333,-0.14235,-0.07838,68541.50000,82305.33333
2015-04-27,218.70000,242.60000,216.60000,229.00000,123410.00000,0.04690,,,,244.02824,,241.35843,0.94880,45.44393,-0.09486,-0.03171,72472.50000,83514.33333
2015-04-28,229.00000,229.90000,222.00000,225.80000,65970.00000,-0.01380,,,,243.66728,,240.74829,0.93791,43.25710,-0.07686,-0.10927,70638.50000,81817.00000
2015-04-29,225.80000,227.20000,222.30000,225.40000,60890.00000,-0.00170,,,,243.30555,,240.14640,0.93859,42.97869,-0.07357,-0.11295,70223.50000,82175.00000
2015-04-30,225.40000,240.00000,224.70000,235.80000,112240.00000,0.04590,,,,243.15693,,239.97595,0.98260,51.68561,0.00469,-0.08569,70825.50000,83190.16667
2015-05-01,235.80000,239.40000,232.40000,233.20000,60140.00000,-0.01090,,,,242.95976,,239.71023,0.97284,49.64469,-0.01395,-0.14828,71233.00000,82841.00000
2015-05-02,233.20000,236.40000,231.70000,235.30000,37080.00000,0.00910,,,,242.80808,,239.53728,0.98231,51.31680,-0.00254,-0.16144,71435.50000,80712.00000
2015-05-03,235.30000,243.60000,233.80000,240.00000,55720.00000,0.01980,,,,242.75248,,239.55542,1.00186,54.92445,0.07335,-0.11732,68964.00000,79324.00000
2015-05-04,240.00000,243.20000,237.40000,239.00000,69120.00000,-0.00430,,,,242.67817,,239.53364,0.99777,54.00741,0.09633,-0.13154,66660.50000,78415.33333
2015-05-05,239.00000,239.60000,231.80000,235.80000,77870.00000,-0.01320,,,,242.54197,,239.38722,0.98501,51.06901,0.05740,-0.13500,66692.50000,78066.50000
2015-05-06,235.80000,237.10000,228.20000,230.00000,103660.00000,-0.02460,,,,242.29361,,239.01910,0.96227,46.16620,0.00877,-0.16333,67631.00000,78782.16667
2015-05-07,230.00000,240.30000,228.30000,237.70000,91050.00000,0.03350,,,,242.20265,,238.96737,0.99470,52.66348,0.06783,-0.13406,68837.50000,79459.66667
2015-05-08,237.70000,247.00000,235.80000,243.70000,87500.00000,0.02530,,,,242.23230,,239.15296,1.01901,57.01679,0.09087,-0.15966,71385.50000,78388.50000
2015-05-09,243.70000,247.90000,238.50000,241.40000,62790.00000,-0.00960,,,,242.21582,,239.24108,1.00902,54.93132,0.08251,-0.17159,72750.00000,76798.66667
2015-05-10,241.40000,244.80000,238.20000,240.00000,44000.00000,-0.00600,,,,242.17194,,239.27084,1.00305,53.64509,0.07047,-0.18809,72706.50000,76199.00000
2015-05-11,240.00000,243.90000,238.90000,241.80000,57170.00000,0.00770,,,,242.16458,,239.37003,1.01015,55.10077,0.03466,-0.17727,72147.50000,75363.16667
2015-05-12,241.80000,243.00000,239.20000,241.60000,40080.00000,-0.00100,,,,242.15340,,239.45748,1.00895,54.89450,0.03336,-0.15877,70273.50000,74408.83333
2015-05-13,241.60000,243.90000,234.10000,236.40000,84430.00000,-0.02150,,,,242.03947,,239.33757,0.98773,49.68641,0.00425,-0.16051,72372.50000,74554.00000
2015-05-14,236.40000,239.20000,232.40000,236.90000,71020.00000,0.00220,,,,241.93770,,239.24198,0.99021,50.17589,0.02510,-0.16848,72434.50000,75080.00000
2015-05-15,236.90000,238.80000,235.50000,237.20000,46030.00000,0.00130,,,,241.84388,,239.16191,0.99180,50.48714,0.04909,-0.18320,72547.00000,74741.50000
2015-05-16,237.20000,237.80000,234.60000,236.20000,27050.00000,-0.00410,,,,241.73212,,239.04575,0.98810,49.37980,0.08002,-0.17239,68861.00000,74108.83333
2015-05-17,236.20000,237.80000,235.40000,236.30000,28430.00000,0.00030,,,,241.62456,,238.93808,0.98896,49.49909,0.03188,-0.07659,64112.00000,71137.00000
2015-05-18,236.30000,237.10000,231.50000,232.60000,53140.00000,-0.01550,,,,241.44585,,238.68952,0.97449,45.25026,0.03012,-0.10847,63470.50000,69011.16667
2015-05-19,232.60000,234.50000,231.30000,232.00000,40940.00000,-0.00270,,,,241.25880,,238.42719,0.97304,44.58197,0.02928,-0.11383,62473.00000,68813.00000
2015-05-20,232.00000,235.20000,231.50000,234.00000,49690.00000,0.00840,,,,241.11507,,238.25357,0.98215,47.37209,-0.00763,-0.09896,59345.50000,68780.33333
2015-05-21,234.00000,236.60000,233.60000,235.40000,42940.00000,0.00610,,,,241.00190,,238.14167,0.98849,49.29649,0.00943,-0.12360,58485.50000,68552.16667
2015-05-22,235.40000,242.00000,234.60000,240.40000,74110.00000,0.02120,,,,240.98998,,238.23023,1.00911,55.54813,0.02167,-0.09454,60337.00000,68429.83333
2015-05-23,240.40000,241.70000,238.10000,238.90000,36030.00000,-0.00590,,,,240.94859,,238.25650,1.00270,53.42015,-0.00458,-0.03162,59352.50000,66512.16667
2015-05-24,238.90000,242.40000,237.50000,241.00000,30260.00000,0.00850,,,,240.94961,,238.36409,1.01106,55.96359,0.00837,-0.02192,57409.50000,64825.83333
2015-05-25,241.00000,241.80000,235.80000,237.40000,26390.00000,-0.01480,,,,240.87932,,238.32628,0.99611,50.83868,0.00679,-0.04274,54835.50000,63774.50000
2015-05-26,237.40000,239.00000,235.60000,237.80000,37080.00000,0.00180,,,,240.81834,,238.30564,0.99788,51.37154,0.03391,-0.03803,51506.50000,63349.83333
2015-05-27,237.80000,238.90000,235.90000,237.30000,48030.00000,-0.00230,,,,240.74867,,238.26620,0.99594,50.63276,-0.00168,-0.05833,49355.50000,63232.66667
2015-05-28,237.30000,238.40000,236.20000,237.30000,35750.00000,0.00000,,,,240.68038,,238.22831,0.99610,50.63276,-0.02626,-0.01983,46768.00000,62536.16667
2015-05-29,237.30000,237.90000,235.10000,237.00000,38920.00000,-0.00120,,,,240.60750,,238.18014,0.99505,50.13109,-0.01823,-0.03971,45574.50000,61762.66667
2015-05-30,237.00000,237.10000,231.60000,233.20000,41630.00000,-0.01610,,,,240.46082,,237.98484,0.97989,44.16227,-0.02833,-0.04465,45456.00000,61201.00000
2015-05-31,233.20000,234.00000,229.10000,229.80000,39000.00000,-0.01450,,,,240.24972,,237.66387,0.96691,39.61716,-0.04963,-0.06661,44547.50000,60733.00000
2015-06-01,229.80000,231.80000,221.00000,223.10000,87060.00000,-0.02920,,,,239.91012,,237.09274,0.94098,32.51545,-0.07657,-0.11679,46896.50000,60827.83333
2015-06-02,223.10000,227.40000,222.30000,225.70000,60810.00000,0.01170,,,,239.62873,,236.64596,0.95375,37.21865,-0.04526,-0.11316,45715.50000,60645.66667
2015-06-03,225.70000,227.90000,223.70000,225.60000,54350.00000,-0.00070,,,,239.35093,,236.21279,0.95507,37.11152,-0.04770,-0.10795,44882.00000,61039.50000
2015-06-04,225.60000,226.70000,223.50000,224.20000,44060.00000,-0.00610,,,,239.05091,,235.74170,0.95104,35.56797,-0.05481,-0.13636,44783.50000,61043.33333
2015-06-05,224.20000,226.40000,222.10000,225.30000,56460.00000,0.00480,,,,238.77862,,235.33222,0.95737,37.75846,-0.04615,-0.11647,46254.00000,61218.83333
2015-06-06,225.30000,225.80000,223.50000,224.70000,22470.00000,-0.00240,,,,238.49983,,234.91527,0.95652,37.01918,-0.04909,-0.11186,45956.00000,60846.83333
2015-06-07,224.70000,226.40000,222.20000,223.50000,40480.00000,-0.00570,,,,238.20281,,234.46761,0.95322,35.52123,-0.03912,-0.08626,45323.00000,59810.66667
2015-06-08,223.50000,229.90000,223.00000,228.60000,74150.00000,0.02280,,,,238.01265,,234.23751,0.97593,45.59679,-0.01466,-0.06042,46983.50000,59893.33333
2015-06-09,228.60000,231.40000,227.50000,229.60000,54840.00000,0.00430,,,,237.84607,,234.05565,0.98096,47.33457,-0.01880,-0.02173,47241.00000,59137.33333
2015-06-10,229.60000,230.40000,227.80000,228.80000,41640.00000,-0.00340,,,,237.66694,,233.84954,0.97841,46.06682,-0.02804,-0.03256,47176.00000,58964.83333
2015-06-11,228.80000,230.60000,228.50000,229.90000,38000.00000,0.00480,,,,237.51314,,233.69466,0.98376,48.12416,-0.04368,-0.02543,45370.50000,59047.66667
2015-06-12,229.90000,231.60000,229.30000,230.50000,40750.00000,0.00250,,,,237.37426,,233.56938,0.98686,49.26109,-0.03516,0.03086,45606.50000,57974.33333
2015-06-13,230.50000,233.10000,229.00000,232.50000,38010.00000,0.00880,,,,237.27774,,233.52744,0.99560,52.96178,-0.03527,0.06651,45994.00000,56688.00000
2015-06-14,232.50000,235.50000,232.10000,233.80000,32900.00000,0.00550,,,,237.20887,,233.53813,1.00112,55.24667,-0.01516,0.04843,46319.50000,55949.16667
2015-06-15,233.80000,238.60000,233.30000,237.00000,63470.00000,0.01390,,,,237.20474,,233.67389,1.01423,60.35203,-0.00336,0.03947,47639.00000,55592.16667
2015-06-16,237.00000,254.10000,235.70000,249.80000,122470.00000,0.05410,,,,237.45415,,234.30629,1.06613,73.41582,0.05268,0.12219,51361.00000,56518.00000
2015-06-17,249.80000,258.50000,245.10000,247.40000,121620.00000,-0.00980,,,,237.65110,,234.81977,1.05357,68.83599,0.04256,0.10743,55654.50000,57936.00000
2015-06-18,247.40000,251.90000,242.50000,248.40000,78140.00000,0.00430,,,,237.86395,,235.35232,1.05544,69.68458,0.04810,0.11390,57615.50000,58646.66667
2015-06-19,248.40000,250.80000,243.60000,244.10000,84700.00000,-0.01730,,,,237.98743,,235.69537,1.03566,61.88163,0.04674,0.08876,59769.00000,59310.50000
2015-06-20,244.10000,246.60000,238.70000,245.00000,51280.00000,0.00350,,,,238.12630,,236.06026,1.03787,62.82003,0.06614,0.04835,60383.00000,59026.00000
2015-06-21,245.00000,246.00000,240.90000,244.10000,25150.00000,-0.00360,,,,238.24459,,236.37554,1.03268,61.19757,0.09413,0.04405,57287.50000,58152.50000
2015-06-22,244.10000,248.60000,243.20000,247.50000,47590.00000,0.01380,,,,238.42786,,236.81179,1.04513,64.88705,0.09659,0.05140,56626.50000,58238.16667
2015-06-23,247.50000,247.70000,242.30000,243.80000,38430.00000,-0.01500,,,,238.53424,,237.08584,1.02832,58.38144,0.08067,0.05495,55830.50000,57715.66667
2015-06-24,243.80000,244.50000,239.10000,240.60000,47110.00000,-0.01310,,,,238.57515,,237.22365,1.01423,53.39528,0.07315,0.06413,55983.00000,57771.16667
2015-06-25,240.60000,243.60000,239.30000,242.60000,40360.00000,0.00830,,,,238.65485,,237.43449,1.02176,55.92873,0.07679,0.10928,55178.00000,56764.33333
2015-06-26,242.60000,243.50000,240.10000,242.90000,37620.00000,0.00160,,,,238.73891,,237.64882,1.02210,56.31236,0.08100,0.06070,55935.50000,55334.50000
2015-06-27,242.90000,251.60000,241.80000,250.70000,54700.00000,0.03200,,,,238.97576,,238.16063,1.05265,64.87384,0.12170,0.11027,56646.50000,55146.66667
2015-06-28,250.70000,251.60000,246.60000,248.90000,39890.00000,-0.00740,,,,239.17228,,238.58179,1.04325,61.86104,0.08880,0.10426,54933.50000,54796.66667
2015-06-29,248.90000,257.50000,248.00000,257.00000,92640.00000,0.03250,,,,239.52531,,239.30407,1.07395,68.86768,0.11934,0.08991,56823.50000,54470.00000
2015-06-30,257.00000,268.70000,255.40000,264.10000,116530.00000,0.02780,,,,240.01193,,240.27646,1.09915,73.46872,0.15428,0.13250,60568.00000,55409.83333
2015-07-01,264.10000,265.00000,254.40000,257.60000,66940.00000,-0.02460,,,,240.36021,,240.95581,1.06908,64.12515,0.12049,0.09477,62015.00000,55907.50000
2015-07-02,257.60000,261.30000,253.10000,254.90000,45010.00000,-0.01060,,,,240.64813,,241.50264,1.05547,60.67336,0.10586,0.06208,62228.00000,55729.00000
2015-07-03,254.90000,256.70000,252.40000,255.40000,36580.00000,0.00200,,,,240.94025,,242.04764,1.05516,61.09105,0.09849,0.06862,62156.50000,55186.66667
2015-07-04,255.40000,261.10000,253.40000,260.50000,32950.00000,0.02020,,,,241.32757,,242.77126,1.07303,65.15623,0.11420,0.10475,62159.00000,54438.00000
2015-07-05,260.50000,274.10000,257.60000,270.10000,48450.00000,0.03680,,,,241.89732,,243.84298,1.10768,71.24614,0.13966,0.17435,61408.00000,53517.83333
2015-07-06,270.10000,277.50000,266.50000,269.10000,90580.00000,-0.00390,,,,242.43599,,244.83345,1.09911,69.87612,0.07726,0.13210,59813.50000,53510.00000
2015-07-07,269.10000,271.30000,263.20000,266.20000,41610.00000,-0.01070,,,,242.90656,,245.67135,1.08356,65.91744,0.07599,0.09233,55813.00000,52745.16667
2015-07-08,266.20000,273.60000,263.20000,268.60000,45290.00000,0.00910,,,,243.41534,,246.57051,1.08934,67.55561,0.08132,0.11268,54170.50000,52453.50000
2015-07-09,268.60000,272.30000,265.10000,269.10000,48390.00000,0.00190,,,,243.92395,,247.45402,1.08747,67.90175,0.10242,0.12125,52355.00000,52526.66667
2015-07-10,269.10000,297.90000,266.90000,283.60000,117170.00000,0.05380,,,,244.70961,,248.87151,1.13954,75.92376,0.15755,0.17287,55649.50000,53526.66667
2015-07-11,283.60000,298.80000,282.30000,292.00000,46490.00000,0.02940,,,,245.64606,,250.56283,1.16538,79.17134,0.19623,0.20861,56716.50000,53633.50000
2015-07-12,292.00000,315.90000,291.30000,310.40000,120700.00000,0.06330,,,,246.92831,,252.90938,1.22732,84.19911,0.25414,0.31303,60372.00000,54238.00000
2015-07-13,310.40000,310.90000,276.90000,290.40000,146850.00000,-0.06470,,,,247.78914,,254.37960,1.14160,65.64925,0.19114,0.22583,65793.00000,55501.83333
2015-07-14,290.40000,297.00000,285.20000,287.00000,60620.00000,-0.01170,,,,248.56559,,255.65883,1.12259,63.10403,0.19285,0.20995,66468.50000,55745.00000
2015-07-15,287.00000,292.90000,283.20000,283.40000,59580.00000,-0.01230,,,,249.25538,,256.74672,1.10381,60.43243,0.16818,0.19983,67429.50000,56287.16667
2015-07-16,283.40000,290.80000,273.30000,276.60000,121320.00000,-0.02410,,,,249.79686,,257.52528,1.07407,55.64063,0.13874,0.17055,71614.50000,57835.33333
2015-07-17,276.60000,280.80000,271.20000,279.60000,62120.00000,0.01100,,,,250.38702,,258.39096,1.08208,57.25109,0.11528,0.20206,71985.50000,57985.00000
2015-07-18,279.60000,282.50000,243.20000,274.00000,55340.00000,-0.01990,,,,250.85460,,259.00308,1.05790,53.35699,0.10084,0.18103,72758.00000,58225.00000
2015-07-19,274.00000,277.10000,271.90000,273.20000,30200.00000,-0.00320,200.56349,246.68500,292.80651,251.29709,246.68500,259.55982,1.05255,52.80442,0.06304,0.16752,69636.00000,57900.16667
2015-07-20,273.20000,278.90000,271.80000,277.70000,46600.00000,0.01650,201.18644,246.49900,291.81156,251.81992,246.99361,260.27120,1.06696,55.59038,0.05150,0.17969,66139.50000,57961.16667
2015-07-21,277.70000,281.00000,274.20000,275.10000,49050.00000,-0.00930,201.85717,246.29850,290.73983,252.28091,247.27327,260.85272,1.05462,53.62090,0.06793,0.14434,65245.00000,57543.50000
2015-07-22,275.10000,277.40000,273.10000,276.50000,41970.00000,0.00500,201.97398,246.24550,290.51702,252.76049,247.56409,261.46634,1.05750,54.55454,0.08474,0.15739,65093.00000,57642.50000
