Date,Open,High,Low,Price,Vol,Change,BBB_20_2,BBL_20_2,BBM_20_2,BBP_20_2,BBU_20_2,EMA_20,EMA_200,EMA_50,RSI_14,Return_1,Return_5,V_Roll_MEAN_20
2023-01-23,22709.00000,23161.80000,22527.90000,22915.50000,327850.00000,0.00910,45.79741,15151.27200,19651.12500,0.86272,24150.97800,20278.75898,21058.47505,18799.08085,85.40084,0.00915,0.10860,302229.50000
2023-01-24,22916.30000,23156.10000,22517.10000,22632.50000,334170.00000,-0.01230,44.99596,15454.01549,19940.14500,0.80008,24426.27451,20502.92479,21074.13699,18949.41102,80.38728,-0.01235,0.07359,306568.50000
2023-01-25,22632.50000,23779.00000,22366.30000,23055.10000,388180.00000,0.01870,43.88210,15808.03807,20251.41000,0.81549,24694.78193,20745.98910,21093.84806,19110.41843,82.07916,0.01867,0.01666,317029.50000
2023-01-26,23055.20000,23259.50000,22869.00000,23016.00000,320970.00000,-0.00170,42.10539,16227.35428,20554.66500,0.78440,24881.97572,20962.18061,21112.97395,19263.57849,81.37967,-0.00170,0.01055,321404.50000
2023-01-27,23016.00000,23480.30000,22602.90000,23074.60000,310360.00000,0.00250,39.54261,16736.68074,20861.21500,0.76832,24985.74926,21163.36341,21132.49262,19413.03031,81.63232,0.00255,0.01615,331398.50000
2023-01-28,23074.60000,23182.30000,22889.80000,23027.90000,156960.00000,-0.00200,36.36839,17309.49195,21156.66000,0.74320,25003.82805,21340.93832,21151.35239,19554.78991,80.69269,-0.00202,0.00490,332004.50000
2023-01-29,23023.50000,23952.90000,22973.30000,23753.10000,320860.00000,0.03150,32.98265,17942.09776,21485.31000,0.82002,25028.52224,21570.66801,21177.24043,19719.42952,83.80932,0.03149,0.04951,332985.50000
2023-01-30,23746.00000,23794.00000,22560.00000,22832.20000,339620.00000,-0.03880,28.11401,18696.86802,21754.96500,0.67613,24813.06198,21690.81391,21193.70769,19841.49895,68.65387,-0.03877,-0.00967,337609.50000
2023-01-31,22832.20000,23262.90000,22724.90000,23125.10000,289380.00000,0.01280,23.25411,19454.51243,22014.10500,0.71703,24573.69757,21827.41259,21212.92552,19970.26762,70.48219,0.01283,0.00474,337502.00000
2023-02-01,23124.70000,23784.50000,22809.60000,23725.60000,333180.00000,0.02600,19.88866,20044.42848,22257.82000,0.83157,24471.21152,22008.19234,21237.92726,20117.53555,73.84980,0.02597,0.02821,328060.50000
2023-02-02,23726.20000,24207.20000,23398.10000,23427.60000,382860.00000,-0.01260,17.74988,20441.94752,22432.85000,0.74982,24423.75248,22143.37402,21259.71505,20247.34200,69.60584,-0.01256,0.01736,325870.00000
2023-02-03,23429.10000,23694.10000,23233.80000,23431.20000,349360.00000,0.00020,16.97897,20641.56986,22556.50000,0.72839,24471.43014,22266.02411,21281.32186,20372.19918,69.62855,0.00015,-0.01355,320427.50000
2023-02-04,23431.20000,23571.80000,23269.80000,23323.80000,170270.00000,-0.00460,15.68345,20900.29865,22678.70000,0.68137,24457.10135,22366.76468,21301.64503,20487.94823,67.99647,-0.00458,0.02153,318651.00000
2023-02-05,23326.90000,23423.40000,22766.50000,22936.00000,217260.00000,-0.01660,14.43124,21123.56119,22766.29000,0.55165,24409.01881,22420.97756,21317.90727,20583.95026,62.31652,-0.01663,-0.00818,312641.00000
2023-02-06,22936.00000,23130.60000,22633.70000,22761.80000,278580.00000,-0.00760,12.80946,21384.20226,22847.52500,0.47071,24310.84774,22453.43684,21332.27436,20669.35613,59.89614,-0.00760,-0.04062,311068.00000
2023-02-07,22761.80000,23338.80000,22748.20000,23251.70000,318980.00000,0.02150,9.37329,21899.74962,22976.58000,0.62775,24053.41038,22529.46191,21351.37312,20770.62452,64.11710,0.02152,-0.00751,307583.50000
2023-02-08,23251.70000,23425.10000,22691.70000,22964.60000,289120.00000,-0.01230,5.52118,22433.86119,23070.75000,0.41667,23707.63881,22570.90363,21367.42513,20856.66278,60.12337,-0.01235,-0.01991,308251.50000
2023-02-09,22964.60000,23003.60000,21744.60000,21792.50000,425440.00000,-0.05100,7.23368,22193.68326,23026.51500,-0.24085,23859.34674,22496.76995,21371.65473,20893.36227,47.19797,-0.05104,-0.06565,310836.50000
2023-02-10,21792.50000,21933.60000,21491.70000,21635.00000,352790.00000,-0.00720,8.94463,21942.21280,22969.48000,-0.14953,23996.74720,22414.69662,21374.27508,20922.44611,45.77394,-0.00723,-0.05672,309341.50000
2023-02-11,21627.40000,21902.90000,21605.30000,21859.80000,182070.00000,0.01040,9.87188,21795.41330,22927.08000,0.02845,24058.74670,22361.84932,21379.10617,20959.20508,48.17729,0.01039,-0.03963,304413.00000
2023-02-12,21859.90000,22080.70000,21653.10000,21786.80000,211650.00000,-0.00330,10.80952,21634.54195,22870.64500,0.06159,24106.74805,22307.08272,21383.16283,20991.65979,47.44195,-0.00334,-0.06300,298603.00000
2023-02-13,21782.70000,21887.50000,21418.70000,21772.60000,312040.00000,-0.00070,11.59129,21504.64039,22827.65000,0.10127,24150.65961,22256.17961,21387.03783,21022.28489,47.29075,-0.00065,-0.05191,297496.50000
2023-02-14,21776.90000,22308.60000,21556.20000,22198.50000,378390.00000,0.01960,11.81528,21438.77541,22784.82000,0.28221,24130.86459,22250.68631,21395.11208,21068.41097,52.21047,0.01956,0.01863,297007.00000
2023-02-15,22198.50000,24330.90000,22050.80000,24327.90000,401530.00000,0.09590,13.15846,21347.03362,22850.41500,0.99139,24353.79638,22448.51618,21424.29405,21196.23407,68.19460,0.09593,0.12447,301035.00000
2023-02-16,24328.10000,25233.80000,23525.90000,23539.60000,484500.00000,-0.03240,13.38365,21342.99955,22873.66500,0.71753,24404.33045,22552.42893,21445.34187,21288.13078,60.17111,-0.03240,0.07684,309742.00000
2023-02-17,23538.20000,24984.70000,23373.00000,24573.50000,523850.00000,0.04390,14.81979,21250.30452,22950.94500,0.97704,24651.58548,22744.91189,21476.46782,21416.96879,65.84678,0.04392,0.12791,328086.50000
2023-02-18,24573.50000,24838.90000,24457.00000,24631.40000,223770.00000,0.00240,15.84911,21172.61984,22994.86000,0.94905,24817.10016,22924.57742,21507.86018,21543.02491,66.13780,0.00236,0.13130,323232.00000
2023-02-19,24631.30000,25175.20000,24273.70000,24302.90000,312640.00000,-0.01330,16.53159,21161.60930,23068.39500,0.82371,24975.18070,23055.84624,21535.67152,21651.25531,62.86487,-0.01334,0.09480,321883.00000
2023-02-20,24302.80000,25085.40000,23868.60000,24839.50000,363020.00000,0.02210,17.77191,21096.65066,23154.11500,0.90958,25211.57934,23225.71803,21568.54543,21776.28451,65.83873,0.02208,0.02103,325565.00000
2023-02-21,24839.50000,25236.80000,24160.80000,24450.70000,395970.00000,-0.01570,18.29242,21069.33032,23190.37000,0.79710,25311.40968,23342.38298,21597.22359,21881.16355,61.96657,-0.01565,0.03870,328704.50000
2023-02-22,24450.70000,24474.30000,23593.40000,24186.60000,400240.00000,-0.01080,18.62724,21064.92273,23228.32000,0.72148,25391.71727,23422.78460,21622.98853,21971.57282,59.41056,-0.01080,-0.01574,329573.50000
2023-02-23,24186.60000,24590.40000,23637.90000,23936.30000,417460.00000,-0.01030,18.78400,21069.59891,23253.57500,0.65630,25437.55109,23471.69083,21646.00655,22048.62095,57.01042,-0.01035,-0.02822,332978.50000
2023-02-24,23936.40000,24123.40000,22970.30000,23191.50000,367990.00000,-0.03110,18.78858,21063.07335,23246.96000,0.48730,25430.84665,23445.00599,21661.38460,22093.43973,50.47581,-0.03112,-0.04573,342864.50000
2023-02-25,23191.30000,23215.30000,22777.40000,23166.10000,198350.00000,-0.00110,18.74271,21078.83203,23258.46500,0.47881,25438.09797,23418.44351,21676.35689,22135.50484,50.26422,-0.00110,-0.06737,341919.00000
2023-02-26,23166.10000,23671.80000,23066.00000,23558.70000,209120.00000,0.01690,18.63635,21127.33272,23298.31000,0.55997,25469.28728,23431.80127,21695.08667,22191.31642,53.50833,0.01695,-0.03648,338446.00000
2023-02-27,23558.70000,23876.20000,23166.80000,23494.10000,297650.00000,-0.00270,18.63979,21137.92292,23310.43000,0.54227,25482.93708,23437.73448,21712.98730,22242.40597,52.89693,-0.00274,-0.02863,337379.50000
2023-02-28,23494.00000,23595.00000,23033.80000,23130.50000,275100.00000,-0.01550,18.59814,21150.29998,23318.72500,0.45660,25487.15002,23408.47406,21727.09191,22277.23319,49.47063,-0.01548,-0.03366,336678.50000
2023-03-01,23130.60000,23914.10000,23025.30000,23642.20000,328770.00000,0.02210,17.55545,21356.23850,23411.21000,0.55620,25466.18150,23430.73367,21746.14771,22330.76130,53.98760,0.02212,0.01943,331845.00000
2023-03-02,23642.20000,23780.50000,23208.70000,23465.40000,249260.00000,-0.00750,16.05374,21616.19690,23502.73000,0.49011,25389.26310,23434.03523,21763.25470,22375.25693,52.24964,-0.00748,0.01292,326668.50000
2023-03-03,23465.60000,23473.40000,22051.90000,22354.40000,344630.00000,-0.04730,15.39649,21716.25891,23527.46000,0.17617,25338.66109,23331.21282,21769.13674,22374.43901,42.90313,-0.04735,-0.05112,334796.50000
2023-03-04,22354.70000,22403.70000,22167.40000,22347.10000,123930.00000,-0.00030,14.58303,21837.92426,23555.47500,0.14823,25273.02574,23237.48779,21774.88762,22373.36689,42.84889,-0.00033,-0.04882,330410.50000
2023-03-05,22347.10000,22636.70000,22213.50000,22428.30000,160570.00000,0.00360,13.57682,21986.99264,23588.26000,0.13780,25189.52736,23160.42229,21781.38923,22375.52113,43.70145,0.00363,-0.03036,322837.00000
2023-03-06,22428.20000,22595.40000,22320.10000,22410.00000,215310.00000,-0.00080,13.27895,22031.99660,23598.83500,0.12063,25165.67340,23088.95350,21787.64407,22376.87325,43.54380,-0.00082,-0.05212,314683.00000
2023-03-07,22410.10000,22535.10000,21968.60000,22197.80000,304750.00000,-0.00950,13.97830,21850.41588,23492.33000,0.10579,25134.24412,23004.08174,21791.72522,22369.85077,41.66673,-0.00947,-0.05402,309844.00000
2023-03-08,22197.80000,22274.30000,21661.30000,21710.80000,316510.00000,-0.02190,15.51820,21585.19184,23400.89000,0.03459,25216.58816,22880.91205,21790.91999,22344.00564,37.65490,-0.02194,-0.02879,301444.50000
2023-03-09,21710.80000,21826.50000,20079.60000,20361.80000,468760.00000,-0.06210,18.68028,21024.29798,23190.30500,-0.15293,25356.31202,22640.99661,21776.69989,22266.27208,29.25279,-0.06213,-0.08884,298690.00000
2023-03-10,20362.00000,20362.60000,19591.80000,20156.70000,655270.00000,-0.01010,21.18207,20534.17243,22966.57000,-0.07759,25398.96757,22404.39694,21760.58049,22183.54377,28.22172,-0.01007,-0.10128,320265.00000
2023-03-11,20156.50000,20669.50000,19796.70000,20467.50000,453460.00000,0.01540,22.66508,20193.83708,22774.80000,0.05302,25355.76292,22219.93056,21747.71402,22116.24793,32.12586,0.01542,-0.08668,327306.00000
2023-03-12,20465.00000,22028.60000,20294.20000,21994.80000,455690.00000,0.07460,21.37257,20213.98501,22632.56500,0.36815,25051.14499,22198.48956,21750.17259,22111.48527,47.29640,0.07462,-0.00915,331939.50000
2023-03-13,21994.80000,24406.20000,21859.60000,24114.40000,733630.00000,0.09640,20.97664,20243.73773,22615.75000,0.81590,24987.76227,22380.95722,21773.69724,22190.03094,60.49352,0.09637,0.11071,348822.50000
2023-03-14,24121.50000,26365.90000,23994.60000,24699.70000,753060.00000,0.02430,21.63521,20192.14693,22641.40500,0.92019,25090.66307,22601.78986,21802.81169,22288.44934,63.23147,0.02427,0.21304,366463.50000
2023-03-15,24699.60000,25108.90000,23932.40000,24282.70000,614310.00000,-0.01690,21.98003,20168.52734,22658.72500,0.82607,25148.92266,22761.87654,21827.48720,22366.65525,60.03896,-0.01688,0.20470,376306.00000
2023-03-16,24283.20000,25139.00000,24147.90000,25004.10000,462580.00000,0.02970,23.60898,20063.90976,22749.35500,0.91981,25434.80024,22975.42163,21859.09529,22470.08445,63.47468,0.02971,0.22165,381035.50000
2023-03-17,25004.40000,27742.20000,24900.10000,27391.80000,674960.00000,0.09550,29.29232,19597.78785,22960.64000,1.15884,26323.49215,23396.02910,21914.14707,22663.09291,72.04245,0.09549,0.24538,404866.00000
2023-03-18,27391.90000,27659.10000,26688.70000,26914.50000,392470.00000,-0.01740,32.64450,19353.35023,23128.43000,1.00146,26903.50977,23731.12156,21963.90183,22829.81475,68.57936,-0.01742,0.11612,414033.50000
2023-03-19,26914.50000,28347.30000,26844.60000,27958.70000,393270.00000,0.03880,37.02831,19028.29794,23351.66000,1.03281,27675.02206,24133.74808,22023.55156,23030.94751,71.77585,0.03880,0.13194,418814.50000
2023-03-20,27958.90000,28457.80000,27157.00000,27720.50000,503900.00000,-0.00850,40.04090,18860.10623,23581.16000,0.93839,28302.21377,24475.34350,22080.23762,23214.85153,70.02576,-0.00852,0.14157,430254.50000
2023-03-21,27719.80000,28437.80000,27350.60000,28114.00000,438780.00000,0.01420,43.00231,18686.45328,23804.75000,0.92097,28923.04672,24821.88222,22140.27505,23406.97500,71.27193,0.01420,0.12438,435755.00000
2023-03-22,28114.20000,28760.30000,26668.70000,27261.70000,262030.00000,-0.03030,44.43534,18663.53214,23994.56500,0.80643,29325.59786,25054.24582,22191.23451,23558.14068,64.97135,-0.03032,-0.00475,436393.50000
2023-03-23,27262.80000,28734.10000,27144.60000,28310.70000,158460.00000,0.03850,46.02621,18701.94958,24292.38000,0.85939,29882.81042,25364.38431,22252.12471,23744.51556,68.64529,0.03848,0.05188,427085.00000
2023-03-24,28306.90000,28374.50000,27026.50000,27462.20000,110360.00000,-0.03000,46.26323,18869.75507,24548.13500,0.75659,30226.51493,25564.17628,22303.96626,23890.30710,62.89868,-0.02997,-0.01776,426406.50000
2023-03-25,27462.20000,27761.90000,27176.70000,27475.60000,61360.00000,0.00050,46.18877,19072.97728,24800.50000,0.73353,30528.02272,25746.21663,22355.42530,24030.90683,62.95143,0.00049,-0.00883,421446.00000
2023-03-26,27474.90000,28153.70000,27429.10000,27973.50000,60640.00000,0.01810,46.06546,19302.37178,25078.67500,0.75058,30854.97822,25958.33886,22411.32654,24185.51832,64.94570,0.01812,-0.00500,413712.50000
2023-03-27,27974.80000,28023.30000,26611.50000,27129.80000,107240.00000,-0.03020,44.88526,19641.61709,25325.27500,0.65875,31008.93291,26069.90659,22458.27652,24300.98035,59.13671,-0.03016,-0.00484,403837.00000
2023-03-28,27127.80000,27465.00000,26665.60000,27262.20000,94160.00000,0.00490,42.88098,20113.47011,25602.84500,0.65114,31092.21989,26183.45834,22506.07676,24417.10661,59.74520,0.00488,-0.03704,392719.50000
2023-03-29,27262.90000,28627.40000,27249.80000,28350.40000,109320.00000,0.03990,38.84935,20951.41760,26002.27500,0.73245,31053.13240,26389.83374,22564.22923,24571.35341,64.43302,0.03992,0.03234,374747.50000
2023-03-30,28350.30000,29160.40000,27716.70000,28029.50000,122510.00000,-0.01130,32.92185,22050.90297,26395.91500,0.68798,30740.92703,26545.99243,22618.61003,24706.96700,62.13510,-0.01132,0.02016,348109.50000
2023-03-31,28029.30000,28646.30000,27587.50000,28473.70000,98440.00000,0.01580,25.93298,23321.69563,26796.22500,0.74140,30270.75437,26729.58363,22676.86963,24854.68202,64.04654,0.01585,0.01788,330358.50000
2023-04-01,28473.70000,28795.10000,28285.60000,28456.10000,38090.00000,-0.00060,20.32453,24363.35622,27119.29000,0.74253,29875.22378,26894.01376,22734.37441,24995.91410,63.90888,-0.00062,0.04889,309478.50000
2023-04-02,28456.10000,28522.80000,27871.70000,28198.30000,45040.00000,-0.00910,17.71214,24903.69817,27323.48500,0.68076,29743.27183,27018.23149,22788.74183,25121.49786,61.81311,-0.00906,0.03434,275049.00000
2023-04-03,28194.70000,28458.40000,27256.90000,27802.10000,98000.00000,-0.01410,15.31593,25374.30360,27478.60500,0.57687,29582.90640,27092.88564,22838.62599,25226.61951,58.63091,-0.01405,-0.01934,242296.00000
2023-04-04,27802.20000,28429.10000,27668.90000,28164.40000,64060.00000,0.01300,11.02900,26146.67898,27672.69000,0.66111,29198.70102,27194.93462,22891.61877,25341.82659,60.62702,0.01303,0.00481,214783.50000
2023-04-05,28164.40000,28744.40000,27823.50000,28173.50000,77320.00000,0.00030,6.64148,26906.95965,27831.16000,0.68521,28755.36035,27288.13133,22944.17480,25452.87261,60.67834,0.00032,-0.01054,195520.50000
2023-04-06,28173.50000,28173.50000,27734.50000,28036.70000,51290.00000,-0.00490,6.49916,26957.96079,27863.40500,0.59570,28768.84921,27359.42358,22994.84669,25554.19917,59.42435,-0.00486,-0.01474,164337.00000
2023-04-07,28037.60000,28102.50000,27779.40000,27910.40000,30940.00000,-0.00450,5.68831,27119.30541,27913.20000,0.49824,28707.09459,27411.89753,23043.75767,25646.59920,58.22791,-0.00450,-0.01021,146260.50000
2023-04-08,27910.40000,28153.10000,27863.80000,27941.20000,23730.00000,0.00110,5.68731,27118.59437,27912.32500,0.51819,28706.05563,27462.30729,23092.48844,25736.58355,58.44762,0.00110,0.00500,127783.50000
2023-04-09,27941.20000,28522.70000,27809.20000,28326.60000,39350.00000,0.01380,5.78521,27134.36016,27942.63000,0.73753,28750.89984,27544.62088,23144.56915,25838.15282,61.19786,0.01379,0.00576,104556.00000
2023-04-10,28326.50000,29755.40000,28182.90000,29641.00000,85730.00000,0.04640,7.82257,26923.07789,28018.98000,1.24004,29114.88211,27744.27603,23209.21025,25987.28408,68.78585,0.04640,0.05209,86903.50000
2023-04-11,29641.00000,30484.60000,29597.80000,30209.60000,89380.00000,0.01920,9.93882,26766.67186,28166.37500,1.22988,29566.07814,27979.06879,23278.86587,26152.86510,71.39212,0.01918,0.07750,78271.00000
2023-04-12,30209.80000,30473.00000,29679.50000,29886.40000,78690.00000,-0.01070,11.24469,26657.11975,28245.16000,1.01675,29833.20025,28160.71938,23344.61248,26299.27823,67.92060,-0.01070,0.07080,74282.50000
2023-04-13,29892.40000,30524.10000,29864.50000,30387.40000,65870.00000,0.01680,12.66332,26593.77235,28391.42000,1.05516,30189.06765,28372.78420,23414.68997,26459.59673,70.32913,0.01676,0.08755,72058.00000
2023-04-14,30387.40000,30964.90000,30026.00000,30472.50000,98380.00000,0.00280,13.73192,26581.63327,28541.26500,0.99275,30500.89673,28572.75714,23484.91694,26616.96549,70.73111,0.00280,0.07576,73909.00000
2023-04-15,30472.60000,30586.50000,30208.80000,30299.60000,31710.00000,-0.00570,14.53891,26574.32108,28657.57000,0.89410,30740.81892,28737.21836,23552.72473,26761.38253,68.69477,-0.00567,0.02222,72462.50000
2023-04-16,30299.20000,30545.30000,30134.60000,30310.30000,34480.00000,0.00040,14.42253,26738.55330,28816.59500,0.85940,30894.63670,28887.03566,23619.96428,26900.55576,68.75472,0.00035,0.00333,68824.50000
2023-04-17,30310.80000,30312.20000,29274.00000,29434.90000,71900.00000,-0.02890,13.59213,26959.45216,28925.23000,0.62964,30891.00784,28939.21322,23677.82434,26999.94181,58.82864,-0.02888,-0.01511,67711.50000
2023-04-18,29434.10000,30470.10000,29149.20000,30382.20000,76580.00000,0.03220,14.08948,26981.95648,29026.82000,0.83141,31071.68352,29076.64053,23744.53454,27132.57939,64.75793,0.03218,-0.00017,66074.50000
2023-04-19,30382.20000,30408.40000,28641.10000,28813.70000,111270.00000,-0.05160,13.73675,27069.66538,29066.03000,0.43680,31062.39462,29051.59857,23794.97400,27198.50569,51.52619,-0.05163,-0.05444,65512.50000
2023-04-20,28813.70000,29082.10000,28032.40000,28240.50000,95450.00000,-0.01990,13.85488,27041.64625,29054.37000,0.29782,31067.09375,28974.35109,23839.20809,27239.36821,47.69117,-0.01989,-0.06796,65363.00000
2023-04-21,28240.50000,28353.40000,27171.10000,27264.80000,98720.00000,-0.03460,14.80342,26848.69417,28994.80500,0.09694,31140.91583,28811.53670,23873.29358,27240.36553,41.96549,-0.03455,-0.10048,68394.50000
2023-04-22,27264.80000,27872.00000,27165.70000,27813.90000,44300.00000,0.02010,15.05338,26794.68213,28975.58500,0.23367,31156.48787,28716.52368,23912.50360,27262.85708,45.90182,0.02014,-0.05507,68357.50000
2023-04-23,27813.80000,27815.00000,27388.50000,27591.40000,41770.00000,-0.00800,15.22783,26759.67620,28965.05000,0.18857,31170.42380,28609.36905,23949.10953,27275.74112,44.58226,-0.00800,-0.09186,65546.00000
