Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2015-08-27,1125.00000,1128.50000,1117.00000,1122.60000,143050.00000,-0.00180,,,,1155.81083,,1134.23642,0.98974,48.79206,0.03114,-0.05258,155366.00000,147242.66667
2015-08-28,1124.40000,1140.30000,1123.10000,1134.00000,152110.00000,0.01020,,,,1155.37894,,1134.22715,0.99980,53.80002,0.03552,-0.03506,154265.00000,147186.83333
2015-08-31,1132.70000,1136.30000,1125.00000,1132.50000,98950.00000,-0.00130,,,,1154.92589,,1134.15942,0.99854,53.06466,0.03956,-0.03048,153916.50000,146324.66667
2015-09-01,1133.80000,1147.30000,1133.80000,1139.80000,128870.00000,0.00640,,,,1154.62637,,1134.38062,1.00478,56.20217,0.04502,-0.02880,154655.00000,146687.66667
2015-09-02,1139.00000,1141.90000,1131.20000,1133.60000,111570.00000,-0.00540,,,,1154.21000,,1134.35000,0.99934,52.96386,0.04422,-0.03736,154431.00000,147020.00000
2015-09-03,1133.20000,1133.80000,1121.00000,1124.50000,106470.00000,-0.00800,,,,1153.62169,,1133.96373,0.99165,48.54281,0.03156,-0.05233,155024.00000,146716.50000
2015-09-04,1124.50000,1133.10000,1115.70000,1121.40000,113530.00000,-0.00280,,,,1152.98363,,1133.47103,0.98935,47.10044,0.02495,-0.04998,152076.00000,146693.16667
2015-09-07,1123.00000,1126.00000,1114.70000,1121.00000,142510.00000,-0.00040,,,,1152.35029,,1132.98197,0.98942,46.90677,0.01531,-0.04936,151755.00000,147629.16667
2015-09-09,1121.00000,1124.70000,1100.10000,1102.00000,178300.00000,-0.01690,,,,1151.35326,,1131.76699,0.97370,38.75502,-0.00515,-0.07067,151078.50000,148437.00000
2015-09-10,1105.70000,1114.10000,1102.50000,1109.30000,121430.00000,0.00660,,,,1150.52052,,1130.88594,0.98091,42.86352,-0.01273,-0.06063,147465.00000,148790.83333
2015-09-11,1110.20000,1111.90000,1097.70000,1103.30000,119500.00000,-0.00540,,,,1149.58546,,1129.80413,0.97654,40.46102,-0.01103,-0.06246,146979.50000,149090.00000
2015-09-14,1107.00000,1109.80000,1102.60000,1107.70000,74180.00000,0.00400,,,,1148.75604,,1128.93731,0.98119,42.98480,-0.00449,-0.07845,145577.00000,147148.16667
2015-09-15,1107.10000,1108.50000,1101.50000,1102.60000,78880.00000,-0.00460,,,,1147.84206,,1127.90447,0.97757,40.82470,-0.01413,-0.08262,144892.00000,147028.50000
2015-09-16,1104.40000,1123.70000,1103.00000,1119.00000,131150.00000,0.01490,,,,1147.27093,,1127.55528,0.99241,49.59633,0.00188,-0.05498,145452.00000,147095.16667
2015-09-17,1118.70000,1136.00000,1114.70000,1117.00000,143640.00000,-0.00180,,,,1146.67151,,1127.14134,0.99100,48.64925,-0.00966,-0.05065,144916.50000,147451.66667
2015-09-18,1130.00000,1141.50000,1126.90000,1137.80000,151720.00000,0.01860,,,,1146.49584,,1127.55933,1.00908,57.69676,-0.01335,-0.02993,143143.50000,148006.16667
2015-09-21,1138.70000,1139.40000,1128.70000,1132.80000,87120.00000,-0.00440,,,,1146.22463,,1127.76485,1.00446,55.17992,-0.02311,-0.03328,137696.50000,147977.33333
2015-09-22,1132.60000,1136.10000,1120.50000,1124.80000,117440.00000,-0.00710,,,,1145.80038,,1127.64858,0.99747,51.32235,-0.02497,-0.04125,130361.50000,148136.00000
2015-09-23,1123.80000,1134.00000,1121.10000,1131.50000,96170.00000,0.00600,,,,1145.51720,,1127.79961,1.00328,54.20955,-0.00597,-0.04029,125185.50000,147310.33333
2015-09-24,1130.00000,1156.40000,1129.50000,1153.80000,219680.00000,0.01970,,,,1145.68122,,1128.81924,1.02213,62.23779,0.02596,-0.01536,125813.50000,148501.83333
2015-09-25,1151.00000,1151.10000,1140.10000,1145.60000,140350.00000,-0.00710,,,,1145.67961,,1129.47731,1.01427,58.19723,0.02049,-0.02027,125678.50000,149254.66667
2015-09-28,1145.00000,1147.80000,1127.30000,1131.70000,143470.00000,-0.01210,,,,1145.40279,,1129.56447,1.00189,52.03081,-0.00203,-0.02733,125246.50000,149233.66667
2015-09-29,1131.40000,1134.30000,1123.50000,1126.80000,105550.00000,-0.00430,,,,1145.03442,,1129.45606,0.99765,50.01880,-0.00503,-0.03955,125576.50000,148627.83333
2015-09-30,1127.20000,1127.70000,1110.80000,1115.20000,156470.00000,-0.01030,,,,1144.44364,,1128.89700,0.98787,45.53015,-0.02158,-0.03245,126956.50000,147926.83333
2015-10-01,1114.50000,1118.50000,1110.30000,1113.70000,83390.00000,-0.00130,,,,1143.83485,,1128.30104,0.98706,44.96819,-0.01755,-0.04280,125547.50000,146516.50000
2015-10-02,1112.50000,1140.90000,1103.80000,1136.60000,190000.00000,0.02060,,,,1143.69159,,1128.62649,1.00706,54.25167,0.01076,-0.01950,129724.00000,147516.33333
2015-10-05,1137.00000,1141.60000,1129.60000,1137.60000,119480.00000,0.00090,,,,1143.57096,,1128.97839,1.00764,54.61174,0.01445,-0.01753,130021.50000,147631.50000
2015-10-06,1134.70000,1151.00000,1134.50000,1146.40000,128180.00000,0.00770,,,,1143.62698,,1129.66159,1.01482,57.76226,0.02266,-0.00779,129305.00000,147655.66667
2015-10-07,1146.50000,1153.60000,1141.30000,1148.70000,113150.00000,0.00200,,,,1143.72744,,1130.40819,1.01618,58.57166,0.04238,-0.00416,126047.50000,147722.50000
2015-10-08,1145.00000,1150.90000,1135.90000,1144.30000,121190.00000,-0.00380,,,,1143.73878,,1130.95297,1.01180,56.34709,0.03155,-0.00270,126035.50000,147231.50000
2015-10-09,1138.10000,1159.30000,1138.00000,1155.90000,134870.00000,0.01010,,,,1143.97959,,1131.93129,1.02118,60.59611,0.04768,0.01049,126804.00000,147384.33333
2015-10-12,1155.00000,1168.60000,1154.30000,1164.50000,111800.00000,0.00740,,,,1144.38594,,1133.20849,1.02761,63.43753,0.05128,0.02880,128685.00000,146564.33333
2015-10-13,1162.80000,1168.60000,1151.30000,1165.40000,139530.00000,0.00080,,,,1144.80206,,1134.47090,1.02726,63.73227,0.05696,0.05295,131717.50000,144534.00000
2015-10-14,1168.20000,1189.90000,1162.50000,1179.80000,199970.00000,0.01240,,,,1145.49509,,1136.24851,1.03833,68.15559,0.05433,0.06914,135158.50000,144991.50000
2015-10-15,1184.00000,1191.70000,1173.90000,1187.50000,192310.00000,0.00650,,,,1146.32687,,1138.25838,1.04326,70.24534,0.06312,0.08795,137592.00000,145160.33333
2015-10-16,1182.50000,1184.80000,1174.30000,1183.10000,108910.00000,-0.00370,1079.45157,1175.91250,1272.37343,1147.05505,1175.91250,1140.01687,1.03779,67.51867,0.03981,0.08135,135451.50000,143574.33333
2015-10-19,1176.90000,1178.20000,1168.30000,1172.80000,108770.00000,-0.00870,1079.39463,1175.84550,1272.29637,1147.56485,1175.88153,1141.30248,1.02760,61.50052,0.03531,0.08042,136534.00000,141236.83333
2015-10-20,1170.60000,1181.40000,1167.20000,1177.50000,124730.00000,0.00400,1079.34443,1175.71300,1272.08157,1148.15762,1175.89763,1142.72199,1.03043,63.11607,0.04685,0.07397,136898.50000,140116.33333
2015-10-21,1175.50000,1179.30000,1163.20000,1167.10000,122070.00000,-0.00880,1079.27489,1175.45150,1271.62811,1148.53272,1175.81010,1143.67800,1.02048,57.37840,0.03146,0.06468,138193.50000,139216.16667
2015-10-22,1166.80000,1171.80000,1161.40000,1166.10000,117320.00000,-0.00090,1079.17309,1175.22850,1271.28391,1148.88059,1175.71348,1144.55729,1.01882,56.84332,0.01066,0.06727,133075.50000,138519.16667
2015-10-23,1165.90000,1179.40000,1158.60000,1162.80000,150800.00000,-0.00280,1079.04489,1175.00000,1270.95511,1149.15622,1175.58499,1145.27269,1.01530,55.01986,0.01501,0.06806,133598.00000,138214.16667
2015-10-26,1163.80000,1169.60000,1162.00000,1166.20000,84870.00000,0.00290,1078.96481,1174.75050,1270.53619,1149.49372,1175.49160,1146.09337,1.01754,56.56582,0.03049,0.06493,130668.00000,136726.50000
2015-10-27,1163.00000,1168.80000,1160.50000,1165.80000,91660.00000,-0.00030,1078.97622,1174.41550,1269.85478,1149.81662,1175.39517,1146.86618,1.01651,56.32056,0.03461,0.07013,129973.50000,136488.83333
2015-10-28,1166.70000,1183.10000,1152.10000,1176.10000,187310.00000,0.00880,1079.06396,1174.12400,1269.18404,1150.33708,1175.40218,1148.01260,1.02447,61.00856,0.05461,0.07830,131515.50000,137709.00000
2015-10-29,1156.10000,1162.50000,1144.20000,1147.30000,155610.00000,-0.02450,1078.94025,1173.68800,1268.43575,1150.27694,1175.12256,1147.98466,0.99940,46.10739,0.03017,0.05683,135126.50000,138368.33333
2015-10-30,1146.60000,1149.80000,1138.40000,1141.40000,123170.00000,-0.00510,1079.10061,1173.07100,1267.04139,1150.10116,1174.78701,1147.72644,0.99449,43.74989,0.00422,0.04706,131785.00000,138844.33333
2015-11-02,1141.30000,1142.70000,1132.20000,1135.90000,106360.00000,-0.00480,1079.41186,1172.36600,1265.32014,1149.81995,1174.40007,1147.26265,0.99010,41.61383,-0.00149,0.03820,131129.00000,137742.16667
2015-11-03,1132.90000,1138.00000,1113.60000,1114.10000,157450.00000,-0.01920,1079.76896,1171.46550,1263.16204,1149.11262,1173.80007,1145.96216,0.97220,34.43690,-0.02818,0.00906,132592.50000,137884.16667
2015-11-04,1117.40000,1122.30000,1105.60000,1106.20000,157670.00000,-0.00710,1080.02327,1170.52800,1261.03273,1148.26287,1173.12744,1144.40286,0.96662,32.26524,-0.03700,-0.00135,134818.50000,137314.83333
2015-11-05,1106.80000,1111.30000,1102.20000,1104.20000,144640.00000,-0.00180,1080.45937,1169.54550,1258.63163,1147.39033,1172.44159,1142.82627,0.96620,31.71988,-0.03504,-0.01727,135991.00000,136497.16667
2015-11-06,1103.20000,1109.70000,1084.50000,1087.70000,199870.00000,-0.01490,1080.41161,1168.52100,1256.63039,1146.20835,1171.59839,1140.66446,0.95357,27.57837,-0.05900,-0.02501,139241.00000,137674.83333
2015-11-09,1089.10000,1094.90000,1087.40000,1088.10000,141890.00000,0.00040,1080.13983,1167.56450,1254.98917,1145.05769,1170.76756,1138.60311,0.95564,27.82439,-0.06561,-0.02211,140745.50000,138335.83333
2015-11-10,1090.80000,1094.80000,1084.00000,1088.50000,144170.00000,0.00040,1080.20166,1166.54850,1252.89534,1143.93773,1169.94898,1136.63828,0.95765,28.08748,-0.06599,-0.02673,140977.50000,139195.66667
2015-11-11,1088.50000,1093.50000,1083.20000,1084.90000,171730.00000,-0.00330,1080.10247,1165.54350,1250.98453,1142.76867,1169.10272,1134.60933,0.95619,27.12903,-0.08044,-0.02865,139565.50000,140058.66667
2015-11-12,1085.40000,1089.00000,1073.00000,1081.00000,208300.00000,-0.00360,1079.36497,1164.66900,1249.97303,1141.54553,1168.22608,1132.50700,0.95452,26.09034,-0.08968,-0.04158,140365.00000,140957.83333
2015-11-13,1083.50000,1088.00000,1078.20000,1080.90000,130830.00000,-0.00010,1079.11485,1163.67750,1248.24015,1140.34463,1167.35716,1130.48320,0.95614,26.06279,-0.08638,-0.06270,141461.00000,140018.66667
2015-11-16,1087.90000,1097.40000,1080.50000,1083.60000,151380.00000,0.00250,1078.93172,1162.71100,1246.49028,1139.22097,1166.52376,1128.64464,0.96009,28.26565,-0.07606,-0.06554,143591.50000,139274.00000
2015-11-17,1082.40000,1085.10000,1064.40000,1068.60000,181460.00000,-0.01380,1078.07480,1161.75250,1245.43020,1137.82253,1165.54939,1126.28995,0.94878,23.98946,-0.09248,-0.07368,146428.00000,137896.00000
2015-11-18,1070.20000,1074.60000,1062.00000,1068.70000,154640.00000,0.00010,1077.34594,1160.77350,1244.20106,1136.45377,1164.58571,1124.03152,0.95077,24.07193,-0.08431,-0.06114,148056.50000,137145.16667
2015-11-19,1069.30000,1086.60000,1068.30000,1077.90000,177560.00000,0.00860,1076.86562,1159.84950,1242.83338,1135.29429,1163.72317,1122.22244,0.96050,31.44167,-0.07564,-0.04153,151068.50000,136652.50000
2015-11-20,1079.70000,1087.20000,1074.90000,1076.30000,157700.00000,-0.00150,1075.92151,1159.05800,1242.19449,1134.12609,1162.85329,1120.42156,0.96062,30.88030,-0.07439,-0.04124,151413.50000,136896.66667
2015-11-23,1076.40000,1076.50000,1065.00000,1066.80000,178090.00000,-0.00880,1074.86031,1158.18450,1241.50869,1132.79290,1161.89753,1118.31875,0.95393,27.71611,-0.08523,-0.05926,156074.50000,137329.66667
2015-11-24,1068.50000,1080.70000,1068.10000,1073.80000,158530.00000,0.00660,1073.88645,1157.39250,1240.89855,1131.62472,1161.02094,1116.57292,0.96169,33.15152,-0.07892,-0.05183,159418.00000,138322.66667
2015-11-25,1075.00000,1080.40000,1067.10000,1070.00000,148660.00000,-0.00350,1072.70181,1156.64450,1240.58719,1130.40443,1160.11526,1114.74653,0.95986,31.75553,-0.09021,-0.06124,157485.50000,138652.50000
2015-11-26,1070.60000,1073.90000,1051.60000,1056.20000,187110.00000,-0.01290,1071.18519,1155.82200,1240.45881,1128.93503,1159.08128,1112.45059,0.94944,27.26531,-0.07940,-0.06828,159060.50000,139911.50000
2015-11-30,1056.00000,1069.10000,1052.20000,1065.30000,113170.00000,0.00860,1070.02450,1155.01300,1240.00150,1127.67493,1158.14813,1110.60155,0.95921,33.90245,-0.06667,-0.05265,158560.50000,140023.16667
2015-12-01,1064.60000,1074.00000,1062.60000,1063.50000,121570.00000,-0.00170,1068.66623,1154.28750,1239.90877,1126.40414,1157.20636,1108.75443,0.95918,33.25601,-0.06374,-0.05163,159321.00000,140157.16667
2015-12-02,1067.90000,1071.00000,1049.40000,1053.80000,124020.00000,-0.00910,1067.01849,1153.55550,1240.09251,1124.96644,1156.17744,1106.59935,0.95229,29.94266,-0.05412,-0.05995,157649.50000,139849.00000
2015-12-03,1053.50000,1064.50000,1045.40000,1061.20000,173770.00000,0.00700,1065.65306,1152.82350,1239.99394,1123.70374,1155.23239,1104.81898,0.96052,35.24329,-0.04068,-0.03702,158454.50000,139773.50000
2015-12-04,1062.00000,1088.30000,1057.20000,1084.10000,208900.00000,0.02160,1064.82703,1152.21950,1239.61197,1122.91950,1154.52460,1104.00648,0.98197,48.28366,-0.01820,-0.02272,161667.50000,141231.33333
2015-12-07,1085.50000,1086.10000,1065.00000,1075.20000,109370.00000,-0.00820,1063.80024,1151.59150,1239.38276,1121.97456,1153.73531,1102.87681,0.97490,44.53046,-0.01149,-0.02547,157142.50000,141062.50000
2015-12-08,1069.70000,1078.40000,1066.80000,1075.30000,128220.00000,0.00010,1062.77470,1150.98150,1239.18830,1121.05031,1152.95485,1101.79537,0.97595,44.58258,-0.01176,-0.02925,156459.00000,141963.16667
2015-12-09,1074.30000,1085.00000,1068.70000,1076.50000,140710.00000,0.00110,1061.81959,1150.35650,1238.89341,1120.16813,1152.19411,1100.80339,0.97792,45.24749,-0.01102,-0.02367,156286.00000,142993.66667
2015-12-10,1071.70000,1076.00000,1068.80000,1072.00000,99730.00000,-0.00420,1060.84997,1149.66600,1238.48203,1119.21431,1151.39616,1099.67385,0.97483,43.15640,-0.01189,-0.04200,152686.00000,142470.00000
2015-12-11,1071.40000,1079.10000,1061.70000,1075.70000,152620.00000,0.00350,1060.01080,1148.97900,1237.94720,1118.35264,1150.64296,1098.73370,0.97904,45.39108,-0.00490,-0.03697,149902.00000,142619.66667
2015-12-14,1073.00000,1077.30000,1058.10000,1063.40000,121860.00000,-0.01140,1058.87057,1148.25500,1237.63943,1117.26447,1149.77487,1097.34806,0.96906,39.79085,-0.01619,-0.06539,149453.50000,142122.00000
2015-12-15,1059.80000,1067.90000,1057.40000,1061.60000,115320.00000,-0.00170,1057.68181,1147.54100,1237.40019,1116.16220,1148.89751,1095.94618,0.96866,39.03191,-0.02030,-0.06285,147650.50000,142592.00000
2015-12-16,1060.30000,1077.90000,1060.20000,1076.80000,143150.00000,0.01430,1056.83012,1146.92050,1237.01088,1115.38275,1148.18012,1095.19535,0.98320,48.04382,0.00767,-0.04267,145735.00000,143020.50000
2015-12-17,1072.20000,1072.70000,1046.80000,1049.60000,168670.00000,-0.02530,1055.33056,1146.18750,1237.04444,1114.08012,1147.19923,1093.40729,0.95994,37.39240,-0.01787,-0.07238,146436.50000,144228.83333
2015-12-18,1051.50000,1071.00000,1050.00000,1065.00000,122220.00000,0.01470,1054.15268,1145.69100,1237.22932,1113.10824,1146.38132,1092.29328,0.97501,44.84778,-0.01197,-0.07696,143669.50000,142604.50000
2015-12-21,1065.20000,1081.40000,1063.10000,1080.60000,122220.00000,0.01460,1053.31258,1145.26150,1237.21042,1112.46451,1145.72678,1091.83472,0.98971,51.18868,0.00400,-0.05674,141895.50000,142302.33333
2015-12-22,1078.00000,1080.30000,1071.20000,1074.10000,80660.00000,-0.00600,1052.36129,1144.83150,1237.30171,1111.70482,1145.01408,1091.13924,0.98438,48.67744,0.00684,-0.05090,137024.00000,141255.50000
2015-12-23,1072.00000,1074.90000,1067.60000,1068.30000,69360.00000,-0.00540,1051.32576,1144.42000,1237.51424,1110.84531,1144.25075,1090.24359,0.97987,46.48596,-0.00512,-0.05192,132565.50000,140652.33333
2015-12-24,1069.60000,1076.60000,1069.50000,1075.90000,49690.00000,0.00710,1050.45186,1144.04000,1237.62814,1110.15333,1143.57065,1089.68109,0.98735,49.68263,0.00551,-0.03524,127617.00000,138872.66667
2015-12-28,1075.20000,1076.50000,1065.70000,1068.30000,70860.00000,-0.00710,1049.43157,1143.61950,1237.80743,1109.32455,1142.82169,1088.84262,0.98113,46.67972,0.01146,-0.04077,121804.50000,138663.83333
2015-12-29,1068.30000,1074.60000,1066.70000,1068.00000,87640.00000,-0.00030,1048.41391,1143.19350,1237.97309,1108.50624,1142.07719,1088.02526,0.98159,46.56008,0.00253,-0.06036,120528.00000,136957.83333
2015-12-30,1068.20000,1071.50000,1058.50000,1059.80000,98710.00000,-0.00770,1047.24769,1142.75150,1238.25531,1107.54176,1141.25851,1086.91839,0.97505,43.29405,-0.00348,-0.06839,119385.00000,136611.66667
2015-12-31,1060.60000,1062.70000,1056.50000,1060.20000,55710.00000,0.00040,1046.09319,1142.29600,1238.49881,1106.60430,1140.45196,1085.87061,0.97636,43.50224,0.00607,-0.07519,115969.50000,135403.83333
2016-01-04,1061.50000,1083.00000,1061.00000,1075.20000,159790.00000,0.01410,1045.23571,1141.82700,1238.41829,1105.98243,1139.80269,1085.45215,0.99055,50.79755,0.01319,-0.06399,115270.50000,136181.16667
2016-01-05,1073.50000,1081.50000,1071.90000,1078.40000,104640.00000,0.00300,1044.48372,1141.29600,1238.10828,1105.43625,1139.19172,1085.17560,0.99376,52.21512,-0.00526,-0.05759,110057.50000,135905.33333
2016-01-06,1076.80000,1094.90000,1074.40000,1091.90000,191800.00000,0.01250,1043.97985,1140.81700,1237.65415,1105.16820,1138.72115,1085.43930,1.00595,57.74602,0.01553,-0.05537,114179.00000,136854.16667
2016-01-07,1093.70000,1109.90000,1091.10000,1107.80000,217270.00000,0.01460,1043.71723,1140.39900,1237.08077,1105.22032,1138.41348,1086.31619,1.01978,63.15518,0.03022,-0.04869,118631.50000,138612.00000
2016-01-08,1108.80000,1113.10000,1091.80000,1097.90000,193450.00000,-0.00890,1043.37148,1139.90350,1236.43552,1105.07536,1138.01036,1086.77046,1.01024,58.16256,0.01988,-0.05792,121268.50000,139510.66667
2016-01-11,1103.60000,1108.30000,1093.10000,1096.20000,193210.00000,-0.00150,1043.07332,1139.36050,1235.64768,1104.89961,1137.59434,1087.14024,1.00833,57.32453,0.02257,-0.07086,125942.50000,139398.00000
2016-01-12,1094.00000,1099.10000,1083.10000,1085.20000,167650.00000,-0.01000,1042.58191,1138.78750,1234.99309,1104.50952,1137.07300,1087.06415,0.99829,52.09416,0.00883,-0.08615,126694.00000,138987.00000
2016-01-13,1086.80000,1095.60000,1079.40000,1087.10000,156110.00000,0.00180,1042.04311,1138.29650,1234.54989,1104.16478,1136.57576,1087.06556,1.00003,52.89366,0.02229,-0.08114,128406.50000,139773.66667
2016-01-14,1093.60000,1095.40000,1071.10000,1073.60000,174240.00000,-0.01240,1041.27622,1137.74850,1234.22078,1103.55953,1135.94913,1086.53750,0.98809,46.90399,0.01130,-0.08458,131352.50000,140864.83333
2016-01-15,1079.20000,1097.50000,1076.00000,1090.70000,173460.00000,0.01590,1040.98136,1137.16100,1233.34064,1103.30489,1135.49889,1086.70073,1.00368,54.00836,0.01291,-0.07372,132868.00000,141677.00000
2016-01-18,1089.30000,1094.50000,1082.10000,1089.10000,160110.00000,-0.00150,1040.61129,1136.60200,1232.59271,1103.02360,1135.03721,1086.79482,1.00212,53.28987,0.03763,-0.06683,132440.00000,142311.00000
2016-01-20,1087.30000,1109.90000,1087.10000,1106.20000,193280.00000,0.01570,1040.66198,1136.04000,1231.41802,1103.08650,1134.75027,1087.55581,1.01714,59.49221,0.03869,-0.05137,135993.00000,143577.00000
2016-01-21,1100.90000,1106.20000,1092.50000,1098.20000,178740.00000,-0.00720,1040.54036,1135.47800,1230.41564,1102.98974,1134.38659,1087.97323,1.00940,55.76177,0.01629,-0.05556,138819.00000,144042.66667
2016-01-22,1101.60000,1103.50000,1094.40000,1096.30000,142740.00000,-0.00170,1040.33291,1134.94400,1229.55509,1102.85727,1134.00762,1088.29977,1.00735,54.88159,0.02067,-0.05994,141923.00000,145007.16667
2016-01-25,1097.80000,1109.20000,1097.60000,1105.30000,176360.00000,0.00820,1040.16669,1134.50250,1228.83831,1102.90564,1133.72197,1088.96645,1.01500,58.24385,0.03463,-0.05190,147273.00000,146418.83333
2016-01-26,1108.20000,1123.20000,1107.20000,1120.20000,197690.00000,0.01350,1040.24900,1134.08050,1227.91200,1103.24810,1133.58742,1090.19129,1.02753,63.14106,0.04117,-0.04753,154673.00000,146591.83333
2016-01-27,1119.90000,1128.00000,1114.90000,1115.80000,168710.00000,-0.00390,1040.25388,1133.66300,1227.07212,1103.49666,1133.41043,1091.19555,1.02255,60.87074,0.04446,-0.02746,159565.50000,146810.16667
2016-01-28,1126.20000,1126.40000,1110.20000,1116.10000,151220.00000,0.00030,1040.21398,1133.28050,1226.34702,1103.74623,1133.23819,1092.17220,1.02191,60.97377,0.04504,-0.02217,162744.50000,147277.66667
2016-01-29,1114.80000,1118.90000,1108.50000,1116.40000,133250.00000,0.00030,1040.26106,1132.85600,1225.45094,1103.99680,1133.07065,1093.12231,1.02129,61.08413,0.05341,-0.01717,164471.50000,147725.83333
2016-02-01,1118.00000,1130.20000,1115.30000,1128.00000,118520.00000,0.01040,1040.37062,1132.50600,1224.64138,1104.47211,1133.02019,1094.49006,1.03062,65.18374,0.06395,0.01248,167612.00000,147077.00000
